city,country,continent,iso_alpha3,latitude,longitude,population_millions,avg_temp_c,co2_tons_per_capita,renewable_energy_share,air_quality_index,traffic_congestion_index,is_coastal
City_1,United States,North America,USA,30.2176,-92.4343,7.55,26.7,7.7,18.3,79.7,75.6,No
City_2,Canada,North America,CAN,52.3668,-75.3981,11.35,21.8,9.14,37.1,45.4,60.4,Yes
City_3,Saudi Arabia,Asia,SAU,26.9573,42.214,7.27,27.5,1.22,25.2,36.5,41.5,No
City_4,South Africa,Africa,ZAF,-29.1878,27.4098,8.94,29.8,5.74,34.5,58.4,98.0,No
City_5,South Africa,Africa,ZAF,-28.7371,18.8952,8.89,10.5,1.45,23.1,45.0,83.3,No
City_6,Egypt,Africa,EGY,27.939,31.9497,14.7,22.3,4.85,42.4,61.6,97.7,No
City_7,Canada,North America,CAN,47.6318,-92.7914,10.13,28.0,10.08,53.2,63.6,87.7,Yes
City_8,Brazil,South America,BRA,-15.0248,-59.5777,3.82,5.4,4.49,51.2,60.1,65.4,Yes
City_9,India,Asia,IND,22.4891,80.9984,0.52,25.0,7.98,31.7,70.1,36.8,No
City_10,Brazil,South America,BRA,-15.3977,-47.0848,3.51,7.2,7.07,44.9,59.6,62.3,No
City_11,United States,North America,USA,31.7554,-88.4512,7.0,27.9,8.28,27.3,82.6,56.1,Yes
City_12,United Kingdom,Europe,GBR,53.0359,-2.5531,6.08,20.3,2.78,52.5,75.4,72.0,Yes
City_13,Germany,Europe,DEU,50.4066,8.8104,12.24,9.1,7.99,26.9,56.0,63.8,No
City_14,Brazil,South America,BRA,-12.4357,-48.1616,11.85,6.0,2.87,41.5,70.0,86.0,Yes
City_15,Egypt,Africa,EGY,25.0255,30.4704,1.61,25.7,5.57,34.6,55.8,28.5,Yes
City_16,India,Asia,IND,25.3262,74.5082,14.29,8.5,5.96,32.3,72.2,100.0,No
City_17,United Kingdom,Europe,GBR,51.6299,-2.5051,8.05,28.5,6.12,62.7,56.4,74.2,No
City_18,China,Asia,CHN,22.4126,116.5268,9.07,7.3,7.05,18.8,67.5,66.2,No
City_19,Saudi Arabia,Asia,SAU,20.5232,41.5013,6.25,25.9,5.06,26.2,39.7,75.0,No
City_20,Egypt,Africa,EGY,25.0412,29.5872,9.85,15.6,3.96,30.3,78.5,89.0,Yes
City_21,Canada,North America,CAN,58.0405,-111.2537,13.11,26.8,6.05,20.0,80.1,96.0,Yes
City_22,India,Asia,IND,21.3863,80.5469,10.21,24.2,7.77,27.9,69.1,63.9,No
City_23,Canada,North America,CAN,49.0577,-92.8957,14.56,26.3,6.27,34.5,51.1,89.4,No
City_24,South Africa,Africa,ZAF,-33.0017,29.4552,10.61,16.8,7.0,5.0,100.1,70.9,No
City_25,South Africa,Africa,ZAF,-31.836,25.4147,12.38,22.8,1.97,38.0,71.1,95.6,No
City_26,Germany,Europe,DEU,47.7657,13.9679,0.96,13.0,10.79,33.9,96.8,40.2,No
City_27,Canada,North America,CAN,58.7859,-60.3997,10.19,6.2,6.31,18.6,61.8,74.4,No
City_28,Egypt,Africa,EGY,25.0988,30.5792,9.92,10.8,3.12,22.1,58.8,98.9,No
City_29,China,Asia,CHN,22.1708,110.2331,1.8,5.0,9.75,36.5,82.7,38.6,No
City_30,Canada,North America,CAN,53.3157,-102.7735,12.68,14.1,3.64,20.6,49.0,82.3,Yes
City_31,India,Asia,IND,24.8334,76.4332,9.33,17.3,5.91,52.3,62.3,84.6,Yes
City_32,Brazil,South America,BRA,-21.9044,-56.6939,1.75,5.5,1.76,40.3,72.4,35.4,No
City_33,Canada,North America,CAN,55.5744,-60.3249,9.04,5.2,5.94,21.0,71.7,100.0,No
City_34,Brazil,South America,BRA,-28.4941,-39.3732,7.33,22.2,5.61,16.0,79.2,48.5,No
City_35,South Africa,Africa,ZAF,-29.2135,21.6128,3.73,7.5,3.22,26.3,56.0,50.6,No
City_36,China,Asia,CHN,31.0409,104.805,0.59,6.8,3.65,38.5,52.5,51.8,Yes
City_37,Germany,Europe,DEU,49.5758,11.9541,5.67,17.4,4.57,39.9,40.0,77.6,Yes
City_38,South Africa,Africa,ZAF,-27.3609,30.8168,9.41,23.0,5.04,25.2,64.2,66.7,No
City_39,Saudi Arabia,Asia,SAU,21.6682,37.5662,5.14,29.4,8.79,27.7,70.3,41.6,Yes
City_40,India,Asia,IND,9.1788,78.6123,4.82,12.4,2.86,29.3,67.0,60.5,Yes
City_41,China,Asia,CHN,31.571,110.4307,11.34,7.9,8.12,21.4,61.5,100.0,No
City_42,United States,North America,USA,46.1573,-87.2326,11.45,6.7,4.8,57.2,68.6,55.7,Yes
City_43,South Africa,Africa,ZAF,-27.5069,24.7358,10.87,10.2,2.73,40.2,53.9,81.5,Yes
City_44,Germany,Europe,DEU,54.2153,14.8527,1.79,7.5,5.54,31.3,90.0,76.1,No
City_45,Canada,North America,CAN,55.7279,-93.7667,7.89,5.1,5.84,6.0,89.4,56.3,No
City_46,Canada,North America,CAN,55.9661,-118.7252,8.5,12.1,2.77,36.1,61.0,75.3,Yes
City_47,India,Asia,IND,27.7496,76.2895,11.25,9.1,5.25,41.9,77.8,63.6,No
City_48,Canada,North America,CAN,45.9819,-129.6253,13.58,5.5,11.17,32.8,85.9,92.6,No
City_49,Germany,Europe,DEU,50.6051,10.9299,5.72,13.9,3.27,39.0,77.1,61.6,No
City_50,Brazil,South America,BRA,-29.0357,-41.3933,6.6,25.6,4.81,34.6,81.9,26.3,Yes
City_51,South Africa,Africa,ZAF,-33.327,19.0134,11.07,12.6,5.94,29.6,69.7,95.7,Yes
City_52,South Africa,Africa,ZAF,-27.8868,24.2519,10.04,22.8,4.25,27.0,86.4,86.1,Yes
City_53,Brazil,South America,BRA,-16.6471,-41.7415,8.5,23.2,2.6,34.9,81.0,78.5,Yes
City_54,India,Asia,IND,21.7237,87.867,5.45,5.6,5.96,28.7,50.2,86.9,No
City_55,United Kingdom,Europe,GBR,50.7797,-0.681,3.17,29.0,3.44,49.9,59.1,71.8,No
City_56,China,Asia,CHN,28.0671,103.6219,3.0,8.5,2.81,44.3,65.3,55.4,No
City_57,Canada,North America,CAN,56.4764,-90.4051,1.5,22.9,8.64,37.5,75.4,54.8,No
City_58,Canada,North America,CAN,58.2202,-89.1168,1.49,14.5,11.45,48.5,76.4,46.6,Yes
City_59,Germany,Europe,DEU,49.6965,14.3482,12.73,26.7,6.69,52.2,21.0,67.7,No
City_60,Brazil,South America,BRA,-24.5038,-58.1484,5.94,29.9,5.16,53.7,63.5,66.7,No
City_61,South Africa,Africa,ZAF,-33.0502,30.8908,1.19,9.8,5.07,38.1,76.4,37.7,Yes
City_62,Canada,North America,CAN,54.2465,-65.287,13.48,25.5,7.07,32.2,77.1,96.0,No
City_63,China,Asia,CHN,22.7683,107.9876,3.58,17.6,3.34,49.8,31.8,47.7,No
City_64,India,Asia,IND,19.2444,72.2004,4.24,29.1,8.12,20.7,94.0,52.2,No
City_65,Egypt,Africa,EGY,26.9574,29.0779,3.16,21.5,5.25,49.5,96.6,59.7,No
City_66,Saudi Arabia,Asia,SAU,28.927,35.1114,14.52,19.8,4.04,29.1,66.9,100.0,No
City_67,Brazil,South America,BRA,-13.806,-50.2246,1.95,10.7,4.05,51.2,60.0,64.7,No
City_68,Brazil,South America,BRA,-22.7866,-44.8785,10.92,23.0,6.45,40.6,49.1,58.7,Yes
City_69,United States,North America,USA,40.887,-78.3582,14.0,12.2,5.72,22.7,86.9,48.8,Yes
City_70,India,Asia,IND,20.718,70.5796,10.12,26.1,3.32,25.3,88.7,66.0,Yes
City_71,China,Asia,CHN,27.8296,114.0421,12.92,29.4,5.85,54.7,72.1,98.1,No
City_72,United Kingdom,Europe,GBR,50.6336,-5.535,3.86,5.2,2.06,35.7,42.7,46.1,Yes
City_73,Canada,North America,CAN,59.9413,-76.1422,10.21,28.9,7.46,49.9,59.9,76.8,No
City_74,India,Asia,IND,26.41,75.4714,10.6,14.0,2.76,47.5,76.6,82.3,No
City_75,Canada,North America,CAN,45.7365,-74.539,7.04,17.2,10.73,29.8,86.1,86.8,Yes
City_76,Saudi Arabia,Asia,SAU,20.8837,40.1617,13.1,28.1,7.93,19.1,82.9,99.9,No
City_77,United Kingdom,Europe,GBR,52.881,-2.1518,10.51,24.4,5.94,47.8,69.7,55.2,No
City_78,Saudi Arabia,Asia,SAU,25.6472,44.8282,13.45,11.1,3.88,19.0,53.9,79.5,Yes
City_79,Egypt,Africa,EGY,23.869,29.5902,11.37,7.4,4.18,55.1,60.7,89.3,Yes
City_80,Egypt,Africa,EGY,26.962,26.8958,7.95,26.0,6.45,44.5,86.0,47.7,No
City_81,United Kingdom,Europe,GBR,53.7088,-0.9982,7.63,23.7,6.84,20.3,70.3,58.9,No
City_82,United States,North America,USA,36.551,-104.3166,6.97,26.5,5.76,39.7,64.0,98.3,Yes
City_83,South Africa,Africa,ZAF,-28.6454,18.614,0.62,14.6,3.07,28.0,66.0,54.0,No
City_84,Germany,Europe,DEU,50.2751,9.3527,8.17,17.3,3.91,30.6,72.5,46.9,Yes
City_85,Saudi Arabia,Asia,SAU,31.6893,43.0926,6.52,16.6,5.32,37.2,82.6,53.0,No
City_86,Saudi Arabia,Asia,SAU,24.8612,36.7581,2.62,12.9,3.48,9.1,64.7,61.6,No
City_87,United Kingdom,Europe,GBR,50.5406,-4.5455,2.05,13.4,3.35,31.6,64.0,50.1,No
City_88,United States,North America,USA,47.1491,-102.9085,6.91,23.0,5.17,21.6,54.8,65.7,No
City_89,Egypt,Africa,EGY,24.4817,31.6477,0.89,23.8,4.09,18.4,51.7,59.4,No
City_90,Canada,North America,CAN,58.4596,-89.2589,14.8,26.6,7.51,23.8,75.9,94.2,Yes
City_91,Egypt,Africa,EGY,28.8362,35.4128,5.86,26.1,7.87,44.3,86.0,56.7,No
City_92,United Kingdom,Europe,GBR,51.8683,-1.9834,5.92,23.8,4.95,35.7,80.7,61.8,No
City_93,Germany,Europe,DEU,51.5109,7.1932,1.05,13.3,3.06,52.6,81.9,52.6,No
City_94,China,Asia,CHN,27.4858,104.2802,6.57,22.8,2.61,11.1,76.0,58.0,No
City_95,Egypt,Africa,EGY,27.7567,31.927,0.53,29.3,3.97,18.4,81.8,54.8,No
City_96,Canada,North America,CAN,54.5166,-110.3136,0.74,27.9,4.51,38.6,62.2,69.8,No
City_97,China,Asia,CHN,35.3095,119.6486,5.28,29.3,6.81,25.1,77.3,63.8,No
City_98,United Kingdom,Europe,GBR,53.7372,-4.7039,12.37,5.9,6.49,25.3,64.5,91.0,No
City_99,South Africa,Africa,ZAF,-28.7667,22.451,7.04,20.3,4.81,22.8,72.6,43.0,No
City_100,China,Asia,CHN,37.7519,100.3224,0.52,10.4,2.32,35.0,79.8,61.8,No
City_101,India,Asia,IND,23.8442,74.7764,2.7,11.2,7.22,15.1,68.3,57.8,Yes
City_102,United States,North America,USA,45.0487,-84.4919,11.18,26.1,8.75,15.5,81.4,69.0,No
City_103,South Africa,Africa,ZAF,-22.3092,28.1285,11.15,23.8,2.68,5.0,84.8,43.0,No
City_104,United Kingdom,Europe,GBR,52.4917,1.4381,11.39,13.2,5.53,49.6,80.1,86.4,Yes
City_105,India,Asia,IND,26.8006,84.9889,5.47,18.0,4.19,42.5,106.5,69.6,Yes
City_106,South Africa,Africa,ZAF,-32.2464,30.5837,5.48,9.7,6.4,18.1,67.8,59.2,Yes
City_107,Canada,North America,CAN,45.2459,-79.5171,12.09,5.1,8.84,36.5,68.7,60.5,No
City_108,Egypt,Africa,EGY,27.6635,28.9873,6.15,27.5,0.91,35.8,60.9,58.6,Yes
City_109,South Africa,Africa,ZAF,-23.4985,23.4536,10.99,22.7,5.77,38.9,69.1,66.2,No
City_110,South Africa,Africa,ZAF,-25.4169,27.4242,8.84,18.2,6.85,42.6,68.7,75.0,No
City_111,Brazil,South America,BRA,-9.9749,-46.8667,5.66,6.4,3.04,42.4,120.6,67.1,No
City_112,India,Asia,IND,25.8415,70.6218,1.48,15.5,6.4,20.2,64.9,43.8,No
City_113,China,Asia,CHN,31.7499,118.965,2.01,14.5,3.17,41.4,82.6,42.7,No
City_114,India,Asia,IND,14.7879,81.3547,13.38,9.3,4.26,18.4,60.4,95.4,No
City_115,India,Asia,IND,17.6178,86.6942,6.95,8.9,3.82,28.0,50.7,64.8,Yes
City_116,China,Asia,CHN,21.0418,108.1356,14.91,9.3,5.74,19.5,77.6,98.2,No
City_117,Egypt,Africa,EGY,27.4054,35.733,5.65,19.9,3.77,24.8,63.9,64.5,Yes
City_118,United States,North America,USA,46.1634,-85.9549,3.97,8.1,10.57,28.8,73.6,73.3,No
City_119,South Africa,Africa,ZAF,-27.7379,26.6925,5.45,11.0,6.57,34.1,91.9,38.4,Yes
City_120,Saudi Arabia,Asia,SAU,21.3687,40.2435,5.34,28.7,7.88,38.9,56.9,66.7,No
City_121,Brazil,South America,BRA,-15.9207,-66.3603,9.67,10.5,4.25,43.1,33.7,54.6,Yes
City_122,Germany,Europe,DEU,52.1846,8.6792,0.49,24.1,6.09,53.6,54.7,38.6,No
City_123,India,Asia,IND,13.4768,73.7101,11.52,20.0,4.22,31.1,86.8,91.0,Yes
City_124,China,Asia,CHN,28.3708,108.3179,6.42,15.3,9.08,5.0,97.4,84.0,Yes
City_125,Germany,Europe,DEU,50.3803,8.2053,6.65,19.9,4.73,53.5,105.6,72.1,Yes
City_126,India,Asia,IND,14.0211,72.6147,7.37,8.3,2.9,13.5,72.9,85.3,Yes
City_127,India,Asia,IND,20.0586,76.5554,6.9,17.1,4.09,46.5,87.4,60.6,Yes
City_128,Brazil,South America,BRA,-4.7876,-50.6632,7.61,29.3,9.49,41.0,94.7,100.0,No
City_129,India,Asia,IND,13.5605,83.3517,5.38,15.7,6.92,54.0,65.2,50.3,Yes
City_130,Brazil,South America,BRA,-7.9873,-49.4662,6.96,11.1,5.94,39.4,69.1,78.2,Yes
City_131,South Africa,Africa,ZAF,-25.6722,31.682,6.25,28.2,4.63,26.6,97.5,55.5,No
City_132,Germany,Europe,DEU,47.9711,7.0039,7.92,20.3,5.9,36.8,67.0,84.6,No
City_133,Brazil,South America,BRA,-2.7781,-62.986,9.46,23.2,1.29,49.7,85.0,81.2,No
City_134,Brazil,South America,BRA,-15.2811,-39.5882,3.84,18.6,2.0,36.8,87.9,39.7,No
City_135,Brazil,South America,BRA,-25.2292,-63.7303,7.77,5.3,3.95,24.4,68.1,82.0,Yes
City_136,United States,North America,USA,40.1297,-81.3561,9.04,23.9,6.59,40.5,68.1,55.2,Yes
City_137,Canada,North America,CAN,48.0646,-97.0518,0.55,29.5,8.72,11.0,69.9,51.3,Yes
City_138,Egypt,Africa,EGY,22.2946,25.5936,7.95,22.9,3.16,28.2,67.6,54.9,Yes
City_139,China,Asia,CHN,32.5694,108.5892,3.82,25.2,5.96,52.5,60.8,56.7,No
City_140,Germany,Europe,DEU,50.9295,8.4316,6.25,26.3,2.79,61.4,45.2,42.9,Yes
City_141,South Africa,Africa,ZAF,-25.0914,19.013,12.45,30.0,4.4,32.7,49.3,81.3,Yes
City_142,United Kingdom,Europe,GBR,51.5262,0.766,5.1,12.2,7.94,31.6,61.6,76.5,No
City_143,China,Asia,CHN,23.1312,104.0853,7.4,16.2,5.71,24.8,56.4,59.2,No
City_144,Saudi Arabia,Asia,SAU,21.0296,48.6457,0.66,18.6,3.77,37.3,83.3,53.2,Yes
City_145,United Kingdom,Europe,GBR,55.766,-2.6134,4.84,8.8,4.04,48.6,52.1,45.3,No
City_146,United States,North America,USA,25.9357,-103.3623,9.7,17.0,8.42,29.3,73.3,80.5,No
City_147,Brazil,South America,BRA,-2.3227,-41.8297,4.93,11.9,6.6,17.7,79.4,71.2,Yes
City_148,South Africa,Africa,ZAF,-26.6563,21.092,3.33,25.9,6.72,47.1,83.1,69.4,Yes
City_149,Brazil,South America,BRA,2.3897,-58.4223,4.57,13.7,6.89,30.3,105.6,47.6,No
