city,country,continent,iso_alpha3,latitude,longitude,population_millions,avg_temp_c,co2_tons_per_capita,renewable_energy_share,air_quality_index,traffic_congestion_index,is_coastal
City_150,Germany,Europe,DEU,50.8738,14.3242,14.33,7.0,5.51,45.9,81.1,51.8,Yes
City_151,Saudi Arabia,Asia,SAU,26.8825,47.0922,1.58,5.3,1.74,63.5,74.3,56.3,No
City_152,Canada,North America,CAN,59.8103,-101.3938,7.11,26.5,8.25,24.0,66.4,50.3,No
City_153,India,Asia,IND,20.248,81.737,1.16,26.5,6.46,26.7,80.7,50.3,No
City_154,India,Asia,IND,9.6531,74.745,8.22,28.4,3.3,30.6,71.8,82.3,Yes
City_155,Germany,Europe,DEU,48.0868,11.1037,2.45,6.8,1.6,43.4,72.3,39.9,No
City_156,Egypt,Africa,EGY,31.5382,26.1317,9.62,14.9,0.96,5.0,67.8,48.5,No
City_157,China,Asia,CHN,36.8821,117.742,4.19,15.7,4.08,45.6,71.9,53.1,No
City_158,China,Asia,CHN,27.4398,117.3663,10.46,26.5,6.22,28.0,58.3,54.5,No
City_159,India,Asia,IND,9.9743,71.7342,5.4,11.5,7.58,33.6,75.4,71.9,Yes
City_160,United Kingdom,Europe,GBR,56.0514,-3.7848,0.36,12.6,4.72,41.8,63.7,46.0,Yes
City_161,China,Asia,CHN,22.1818,101.8685,4.63,23.3,5.53,23.4,56.2,75.1,Yes
City_162,South Africa,Africa,ZAF,-29.7883,25.3265,1.5,9.5,2.98,24.7,78.2,46.4,No
City_163,Saudi Arabia,Asia,SAU,31.0912,38.677,7.58,20.9,5.97,37.1,84.9,70.3,Yes
City_164,Brazil,South America,BRA,-7.0147,-64.4308,4.55,23.6,6.24,21.6,101.4,39.9,Yes
City_165,Germany,Europe,DEU,50.1608,10.2247,9.71,9.5,2.51,49.5,79.9,99.1,No
City_166,Germany,Europe,DEU,53.5705,10.3301,7.65,10.5,5.78,25.6,56.3,92.1,No
City_167,United States,North America,USA,30.3585,-81.271,0.83,22.5,9.98,23.4,82.9,71.2,No
City_168,India,Asia,IND,11.3112,81.0283,4.98,24.9,5.62,32.9,64.8,60.1,Yes
City_169,Egypt,Africa,EGY,29.0478,28.8447,7.49,28.8,8.38,19.6,71.7,70.4,No
City_170,Canada,North America,CAN,59.9838,-127.1569,8.71,12.7,5.68,43.4,32.4,54.4,No
City_171,China,Asia,CHN,27.4977,112.4037,1.84,18.7,1.17,21.3,80.9,63.1,No
City_172,United Kingdom,Europe,GBR,50.7032,-5.5625,9.85,8.7,5.44,30.0,75.9,61.4,No
City_173,India,Asia,IND,21.5619,70.9342,5.35,15.9,6.99,32.7,102.3,56.6,Yes
City_174,Saudi Arabia,Asia,SAU,25.0704,49.3536,2.99,11.5,4.4,40.3,60.7,67.7,Yes
City_175,Egypt,Africa,EGY,30.1051,26.4423,12.14,13.7,5.92,15.8,61.7,75.2,No
City_176,United States,North America,USA,26.2558,-94.5338,1.31,25.1,6.38,37.5,73.2,41.9,Yes
City_177,Egypt,Africa,EGY,24.2216,25.0009,13.97,25.1,9.61,43.6,65.5,100.0,No
City_178,Saudi Arabia,Asia,SAU,21.3504,39.2327,10.68,22.6,8.06,23.9,74.9,77.3,No
City_179,Germany,Europe,DEU,50.324,12.7015,7.29,8.1,5.65,52.7,54.5,53.0,Yes
City_180,Germany,Europe,DEU,48.4783,6.9543,0.46,12.1,6.76,33.5,71.6,48.8,No
City_181,Germany,Europe,DEU,53.3966,13.325,6.03,28.5,2.87,47.7,90.6,76.2,Yes
City_182,Canada,North America,CAN,51.3914,-108.6048,9.79,16.3,7.79,20.0,84.2,84.7,No
City_183,Egypt,Africa,EGY,30.5765,35.1462,12.93,20.5,0.5,33.4,74.1,83.2,Yes
City_184,Germany,Europe,DEU,51.7606,9.9719,9.38,5.5,2.22,41.3,88.5,66.0,Yes
City_185,China,Asia,CHN,26.1998,114.8944,6.15,18.0,3.94,34.7,98.3,52.6,Yes
City_186,China,Asia,CHN,39.8496,101.977,6.88,22.2,0.5,42.3,34.8,64.1,No
City_187,India,Asia,IND,10.1069,81.2853,13.14,6.5,5.54,14.6,65.1,91.1,No
City_188,Saudi Arabia,Asia,SAU,20.5475,46.6887,5.46,7.9,1.71,47.9,77.5,54.5,Yes
City_189,Saudi Arabia,Asia,SAU,21.571,48.477,1.26,14.2,4.51,28.8,60.5,27.8,No
City_190,Canada,North America,CAN,57.7842,-66.4679,6.81,28.6,8.26,22.5,68.9,71.7,No
City_191,Egypt,Africa,EGY,25.7837,26.4924,14.98,11.2,6.66,25.6,56.2,100.0,No
City_192,South Africa,Africa,ZAF,-25.275,28.0669,5.88,5.5,1.66,38.4,77.9,60.6,No
City_193,United Kingdom,Europe,GBR,53.6741,-1.6987,3.14,25.2,5.39,55.7,73.7,47.9,No
City_194,Canada,North America,CAN,59.3484,-63.0623,0.96,26.2,9.43,31.4,88.9,36.7,Yes
City_195,Egypt,Africa,EGY,22.3833,31.0113,2.81,18.4,2.81,45.2,99.4,51.5,No
City_196,Saudi Arabia,Asia,SAU,18.9531,43.5451,5.06,27.3,2.2,14.7,80.1,40.2,No
City_197,India,Asia,IND,25.0588,77.1644,8.74,9.5,9.46,34.4,117.0,45.5,No
City_198,India,Asia,IND,24.342,73.0147,10.08,11.9,6.28,41.6,47.2,90.4,No
City_199,Egypt,Africa,EGY,25.6345,33.8381,0.93,5.5,7.25,30.2,52.8,13.6,No
City_200,Egypt,Africa,EGY,22.3739,33.3605,14.06,19.6,2.94,28.0,64.5,67.0,Yes
City_201,South Africa,Africa,ZAF,-32.4759,30.4173,3.76,27.2,3.91,35.7,60.4,59.9,No
City_202,South Africa,Africa,ZAF,-32.2768,29.9341,2.49,20.2,3.35,23.8,72.1,42.4,Yes
City_203,United Kingdom,Europe,GBR,53.5569,0.9315,8.1,7.0,2.07,23.0,78.5,70.9,No
City_204,Brazil,South America,BRA,-20.0408,-36.194,10.26,22.3,7.19,10.5,80.4,94.7,No
City_205,United States,North America,USA,45.0429,-90.4625,4.82,21.9,3.99,17.7,101.5,58.5,Yes
City_206,United States,North America,USA,44.7438,-77.3775,10.14,9.2,5.85,21.1,43.8,57.6,No
City_207,Canada,North America,CAN,54.4351,-114.7107,4.63,25.7,9.18,26.3,79.4,64.1,No
City_208,Germany,Europe,DEU,52.865,11.447,13.56,27.8,4.7,26.3,83.0,82.3,No
City_209,Brazil,South America,BRA,-29.2175,-68.7223,13.25,14.8,5.36,46.1,63.4,88.8,Yes
City_210,Egypt,Africa,EGY,27.1611,33.7192,1.35,12.7,1.8,31.0,43.2,49.8,Yes
City_211,Saudi Arabia,Asia,SAU,26.6126,48.9248,2.51,19.4,5.86,10.1,86.5,77.0,No
City_212,Egypt,Africa,EGY,26.0279,26.3402,10.56,29.3,1.84,19.0,83.9,78.3,No
City_213,Brazil,South America,BRA,-7.157,-45.1396,0.3,23.1,3.96,41.8,79.4,24.4,No
City_214,Germany,Europe,DEU,51.3953,6.2479,12.38,24.8,5.75,51.0,74.6,89.3,Yes
City_215,Germany,Europe,DEU,53.2302,6.0288,5.54,24.2,6.93,44.2,61.6,70.2,No
City_216,Saudi Arabia,Asia,SAU,31.359,48.1506,11.25,28.9,4.18,22.3,45.6,94.6,No
City_217,Egypt,Africa,EGY,28.2591,30.029,0.95,25.4,4.07,30.0,80.3,43.5,No
City_218,Canada,North America,CAN,50.2754,-76.6874,3.38,11.7,8.49,37.7,51.6,56.8,No
City_219,Germany,Europe,DEU,48.5362,10.2792,1.34,10.8,4.47,61.5,50.1,48.2,Yes
City_220,United States,North America,USA,25.7284,-112.4135,2.94,11.1,9.09,29.1,99.3,31.7,Yes
City_221,Germany,Europe,DEU,53.0357,14.8067,5.95,10.3,2.45,33.7,68.5,56.4,No
City_222,United States,North America,USA,43.121,-98.5139,7.53,10.2,10.19,15.8,86.0,66.8,No
City_223,South Africa,Africa,ZAF,-31.0806,19.8321,13.77,28.4,6.19,25.9,74.8,89.0,Yes
City_224,Brazil,South America,BRA,-16.3039,-47.028,9.52,28.8,6.03,30.7,76.9,72.6,Yes
City_225,United States,North America,USA,32.5203,-111.0305,10.69,7.2,7.58,9.1,84.6,91.8,Yes
City_226,India,Asia,IND,11.2181,79.3342,1.51,6.6,6.6,26.4,56.2,28.0,Yes
City_227,United States,North America,USA,35.6062,-85.7554,4.52,26.4,8.22,27.8,60.8,73.9,Yes
City_228,Canada,North America,CAN,53.4209,-105.2695,14.88,19.1,3.85,42.6,54.1,100.0,No
City_229,Brazil,South America,BRA,-24.4397,-62.2675,8.54,10.3,6.55,46.5,69.9,79.3,No
City_230,Germany,Europe,DEU,54.5582,11.592,11.88,16.5,1.82,46.7,44.4,55.1,No
City_231,Egypt,Africa,EGY,26.3757,33.2757,0.78,6.8,4.92,41.2,82.6,34.4,No
City_232,South Africa,Africa,ZAF,-23.4945,24.8098,1.54,29.6,6.91,19.0,70.5,72.2,No
City_233,Egypt,Africa,EGY,31.2235,35.9854,1.91,8.5,7.27,12.3,47.3,36.1,No
City_234,Egypt,Africa,EGY,28.435,34.5368,0.52,25.2,2.98,22.7,87.3,32.3,Yes
City_235,Brazil,South America,BRA,-24.2327,-62.7532,13.85,29.0,4.64,36.9,47.2,90.0,No
City_236,United Kingdom,Europe,GBR,55.3526,0.4825,4.03,22.8,4.81,51.5,86.4,67.0,Yes
City_237,Egypt,Africa,EGY,30.2793,34.6698,14.95,7.2,2.31,13.9,67.5,96.1,No
City_238,United States,North America,USA,38.5566,-90.6192,11.15,19.7,6.21,29.8,69.4,100.0,Yes
City_239,Germany,Europe,DEU,50.5581,14.9021,3.98,8.2,3.36,43.1,62.5,35.9,No
City_240,Canada,North America,CAN,52.7816,-76.474,14.88,26.7,9.99,39.2,82.6,100.0,No
City_241,South Africa,Africa,ZAF,-32.5778,21.3602,13.07,21.8,0.87,10.1,80.3,84.3,Yes
City_242,South Africa,Africa,ZAF,-28.0161,22.925,2.73,28.6,5.78,5.0,68.3,67.9,Yes
City_243,United States,North America,USA,43.4884,-100.8815,3.02,8.6,5.41,29.2,69.6,55.3,Yes
City_244,Egypt,Africa,EGY,29.0907,27.0962,10.3,16.3,4.25,11.6,105.9,96.9,Yes
City_245,Canada,North America,CAN,46.1431,-96.321,1.45,18.6,8.96,50.4,78.1,13.0,No
City_246,China,Asia,CHN,28.446,116.6019,8.89,7.7,5.12,24.3,63.4,53.1,No
City_247,Egypt,Africa,EGY,31.0503,29.8796,1.28,21.9,3.96,44.2,86.5,57.0,No
City_248,Canada,North America,CAN,48.1017,-110.9956,3.55,19.2,7.82,36.4,60.1,59.3,No
City_249,Brazil,South America,BRA,-18.1568,-42.9052,14.24,13.7,2.96,30.3,96.7,100.0,Yes
City_250,United States,North America,USA,45.0185,-70.2109,7.63,15.3,5.44,46.9,88.9,64.6,No
City_251,China,Asia,CHN,30.5415,111.8768,8.73,24.9,4.64,17.4,63.3,73.1,No
City_252,China,Asia,CHN,37.8727,105.0274,4.26,13.9,5.7,15.5,68.9,34.1,No
City_253,Canada,North America,CAN,55.0353,-74.4355,6.77,29.3,6.66,29.7,94.1,83.7,Yes
City_254,Canada,North America,CAN,59.9192,-94.9167,2.26,28.0,4.48,31.4,79.0,61.7,No
City_255,Saudi Arabia,Asia,SAU,26.0705,44.9721,7.89,7.0,2.81,27.0,97.6,62.6,Yes
City_256,India,Asia,IND,21.3615,73.107,1.09,26.3,5.72,31.8,92.0,52.4,No
City_257,Germany,Europe,DEU,52.6243,10.0817,1.01,21.8,2.49,17.9,67.6,73.6,No
City_258,Egypt,Africa,EGY,27.6368,27.5915,10.29,6.4,5.9,20.9,72.9,86.9,Yes
City_259,Germany,Europe,DEU,51.4076,13.3198,1.11,28.9,6.19,49.4,78.0,60.6,No
City_260,United States,North America,USA,28.1328,-101.3011,7.96,25.8,4.68,22.0,51.1,37.3,Yes
City_261,United Kingdom,Europe,GBR,54.9705,-3.6439,4.21,25.8,1.85,48.5,61.1,52.8,No
City_262,United States,North America,USA,47.1826,-117.2699,3.06,27.9,5.87,25.4,61.7,58.9,No
City_263,United Kingdom,Europe,GBR,53.635,-0.4455,8.73,28.0,6.28,55.8,87.2,32.0,No
City_264,China,Asia,CHN,35.0502,118.4908,4.66,10.5,7.0,34.1,105.1,59.7,No
City_265,United Kingdom,Europe,GBR,56.2067,-0.0214,7.01,28.4,4.34,24.6,79.7,61.7,No
City_266,Saudi Arabia,Asia,SAU,24.3821,46.5344,2.34,6.2,5.18,17.1,63.8,58.9,No
City_267,India,Asia,IND,8.8454,70.2552,2.16,27.0,6.53,12.1,75.0,27.4,No
City_268,South Africa,Africa,ZAF,-29.9032,28.1789,1.87,16.4,3.31,30.2,53.5,71.8,No
City_269,Canada,North America,CAN,57.544,-116.4316,1.35,25.8,5.51,49.3,70.2,25.6,No
City_270,Egypt,Africa,EGY,27.1438,26.6125,8.44,11.8,6.86,29.3,64.8,70.5,Yes
City_271,Germany,Europe,DEU,52.2613,8.918,11.41,23.9,3.0,39.6,72.7,69.6,Yes
City_272,China,Asia,CHN,22.2702,115.5073,11.95,25.1,3.02,24.8,64.9,93.5,No
City_273,India,Asia,IND,16.6175,81.2494,14.38,7.0,4.6,30.5,63.7,83.4,No
City_274,Brazil,South America,BRA,-6.3974,-47.4322,2.78,27.9,4.36,50.6,64.1,53.1,No
City_275,Brazil,South America,BRA,-10.9315,-63.9089,2.29,25.4,3.62,45.8,69.6,89.3,No
City_276,Saudi Arabia,Asia,SAU,16.61,42.9247,7.21,19.9,6.71,25.3,65.3,63.7,Yes
City_277,South Africa,Africa,ZAF,-28.6934,32.9114,12.96,22.7,2.75,31.9,80.1,77.0,Yes
City_278,Brazil,South America,BRA,-0.1863,-41.0321,11.58,13.6,5.04,67.7,72.1,81.9,No
City_279,United Kingdom,Europe,GBR,56.7665,-1.4551,8.51,16.8,7.94,64.1,67.3,77.7,No
City_280,Saudi Arabia,Asia,SAU,29.3655,48.4909,2.6,8.7,7.85,28.2,63.1,56.3,No
City_281,Germany,Europe,DEU,49.6447,14.283,6.05,17.5,6.38,67.0,68.6,70.8,No
City_282,Saudi Arabia,Asia,SAU,16.0995,49.0885,10.87,24.6,7.84,12.0,54.9,100.0,No
City_283,India,Asia,IND,27.2217,71.5124,5.79,19.0,6.93,20.0,65.1,72.3,Yes
City_284,Saudi Arabia,Asia,SAU,26.9572,42.2917,0.88,8.3,4.91,23.5,49.2,59.4,Yes
City_285,Saudi Arabia,Asia,SAU,21.6631,41.7098,8.88,25.7,6.97,23.5,94.0,52.2,No
City_286,United Kingdom,Europe,GBR,52.7377,-3.5159,10.89,23.4,0.5,51.6,51.2,83.5,No
City_287,Canada,North America,CAN,52.9357,-98.3244,10.81,5.9,7.27,27.8,64.8,77.1,Yes
City_288,South Africa,Africa,ZAF,-22.937,26.2579,2.72,25.1,6.17,27.4,95.1,49.9,Yes
City_289,India,Asia,IND,15.0171,84.1431,5.24,26.6,5.79,10.5,83.9,49.1,No
City_290,China,Asia,CHN,20.7323,106.3809,6.31,17.8,6.42,22.1,62.3,52.9,No
City_291,United States,North America,USA,47.2313,-116.8155,6.48,14.5,6.81,17.7,74.7,29.1,No
City_292,Brazil,South America,BRA,-22.2744,-59.7109,1.98,7.1,7.31,51.0,88.1,52.8,Yes
City_293,India,Asia,IND,23.4175,77.8517,5.97,25.7,3.81,15.8,82.9,36.5,No
City_294,United Kingdom,Europe,GBR,51.3742,0.883,7.75,5.1,5.88,43.7,59.6,68.7,No
City_295,United States,North America,USA,35.2472,-82.877,10.75,13.6,9.62,20.7,84.0,100.0,No
City_296,South Africa,Africa,ZAF,-22.4764,18.3267,8.67,13.2,6.13,29.9,67.9,92.2,Yes
City_297,Egypt,Africa,EGY,31.1816,28.4269,6.25,27.8,3.93,38.6,70.8,68.6,No
City_298,Brazil,South America,BRA,-12.3863,-57.7887,13.94,16.2,8.57,30.7,71.9,65.9,No
City_299,Canada,North America,CAN,45.4609,-61.0468,9.09,27.2,5.08,8.4,95.5,79.3,Yes
City_300,China,Asia,CHN,23.9269,119.198,14.63,7.2,6.71,20.3,65.8,88.1,No
