,customer_id,signup_date,region,acquisition_channel,segment,age,annual_income_egp,monthly_spend_egp,orders_last_6m,avg_order_value_egp,satisfaction_score,support_tickets,discount_rate,website_visits_last_30d,is_active,churned
0,CUST-10000,2023-04-13,Mansoura,Web,Bronze,53,216154.0,2209.15,6,334.4,,7,0.36,9,Yes,Yes
1,CUST-10001,,Mansoura,Mobile App,Silver,64,232796.0,2558.02,7,409.97,4.6,3,0.1,18,Yes,No
2,CUST-10002,2023-09-28,Giza,Mobile App,Bronze,38,137301.0,2462.59,9,286.26,3.8,3,0.37,7,Yes,No
3,CUST-10003,2023-04-17,Giza,Mobile App,Bronze,38,80006.0,1817.51,8,250.25,4.1,2,0.22,12,Yes,No
4,CUST-10004,2023-03-13,Alexandria,Mobile App,Gold,44,225943.0,3183.25,6,519.34,4.5,1,0.1,7,Yes,No
5,CUST-10005,2024-12-01,Cairo,Mobile App,Bronze,44,240467.0,2844.36,11,238.9,4.2,0,0.02,10,Yes,No
6,CUST-10006,2023-01-21,Asyut,Mobile App,Silver,47,237525.0,3124.93,4,775.86,3.3,2,0.25,18,Yes,No
7,CUST-10007,2024-09-06,Asyut,Web,Silver,44,193589.0,2488.2,7,330.3,2.8,0,0.03,15,Yes,No
8,CUST-10008,2023-05-02,Cairo,Web,Bronze,34,117141.0,1384.09,3,523.92,3.5,2,0.19,15,Yes,No
9,CUST-10009,2024-04-11,Cairo,Web,Bronze,48,338455.0,3738.45,9,381.77,4.5,3,0.02,9,Yes,No
10,CUST-10010,2023-08-03,Asyut,Mobile App,Bronze,23,211186.0,1963.7,6,348.2,3.4,1,0.34,13,No,No
11,CUST-10011,2023-11-27,Giza,Web,Gold,35,168697.0,2527.66,4,540.16,2.6,1,0.33,9,No,No
12,CUST-10012,2024-04-03,Alexandria,Branch,Silver,52,168986.0,2771.84,3,993.01,2.0,1,0.15,15,Yes,No
13,CUST-10013,2023-03-29,Giza,Mobile App,Bronze,21,189724.0,2521.68,4,734.64,3.5,2,0.09,6,Yes,No
14,CUST-10014,2024-01-08,Alexandria,Call Center,Silver,28,,3023.88,9,350.58,2.7,1,0.16,16,Yes,Yes
15,CUST-10015,2023-04-10,Asyut,Branch,Silver,42,,3166.04,8,405.23,3.2,2,0.11,15,No,No
16,CUST-10016,2024-10-25,Asyut,Call Center,Bronze,39,235803.0,1997.65,7,338.02,4.9,1,0.41,22,No,No
17,CUST-10017,2023-05-11,Asyut,Call Center,Silver,25,189841.0,3662.92,6,641.6,3.6,0,0.14,19,Yes,No
18,CUST-10018,2024-10-23,Alexandria,Web,Silver,30,172697.0,1959.79,4,,2.9,3,0.52,15,Yes,No
19,CUST-10019,2023-11-05,Mansoura,Mobile App,Platinum,22,221681.0,2503.07,4,573.8,3.9,2,0.2,10,Yes,No
20,CUST-10020,2025-02-08,Alexandria,Web,Bronze,46,219214.0,1851.09,10,200.31,5.0,0,0.18,6,No,No
21,CUST-10021,2023-12-10,Alexandria,Web,Bronze,32,168974.0,1593.87,4,435.99,3.5,1,0.17,20,Yes,No
22,CUST-10022,2024-05-06,Cairo,Mobile App,Bronze,55,131302.0,3139.77,5,578.6,1.5,0,0.19,7,Yes,No
23,CUST-10023,2024-02-18,Mansoura,Mobile App,Silver,36,,5009.71,7,671.4,4.2,3,0.04,19,Yes,No
24,CUST-10024,2024-01-21,Mansoura,Web,Bronze,33,185093.0,1874.42,4,560.65,3.9,3,0.23,12,Yes,Yes
25,CUST-10025,2023-07-11,Alexandria,Mobile App,Silver,32,,3293.79,4,692.34,3.7,3,0.12,9,Yes,No
26,CUST-10026,2023-10-04,Mansoura,Branch,Gold,32,125244.0,1906.68,3,611.32,3.4,2,0.43,17,Yes,Yes
27,CUST-10027,2023-06-10,Alexandria,Mobile App,Silver,36,206681.0,2190.56,7,258.17,2.9,3,0.08,18,Yes,No
28,CUST-10028,2024-04-04,Cairo,Mobile App,Silver,63,215756.0,3781.83,6,711.26,5.0,2,0.16,9,Yes,No
29,CUST-10029,2023-11-10,Cairo,Call Center,Gold,31,156598.0,1233.82,9,114.74,1.9,0,0.22,15,Yes,No
30,CUST-10030,2023-01-22,Cairo,Branch,Silver,32,142304.0,995.66,5,212.99,3.3,3,0.18,17,Yes,Yes
31,CUST-10031,2023-09-10,Giza,Mobile App,Silver,36,,2121.52,12,145.43,3.3,2,0.26,10,Yes,Yes
32,CUST-10032,2025-01-17,Cairo,Call Center,Bronze,47,204847.0,2797.29,8,373.84,4.4,2,0.16,17,No,No
33,CUST-10033,2024-07-14,Alexandria,Branch,Platinum,19,127741.0,2617.3,6,496.07,4.7,1,0.13,18,No,No
34,CUST-10034,2024-04-19,Giza,Branch,Bronze,40,325674.0,2524.61,9,269.16,3.4,3,0.44,11,Yes,No
35,CUST-10035,2023-02-28,Alexandria,Web,Bronze,26,153332.0,2230.72,4,562.62,,2,0.33,15,Yes,Yes
36,CUST-10036,,Giza,Web,Bronze,41,35000.0,2907.89,11,253.94,3.9,2,0.1,17,Yes,Yes
37,CUST-10037,2024-11-12,Alexandria,Web,Silver,30,178039.0,120.0,6,50.0,4.5,1,0.16,15,Yes,No
38,CUST-10038,2024-04-20,Giza,Web,Bronze,18,175253.0,1524.28,6,284.86,4.5,0,0.15,13,Yes,Yes
39,CUST-10039,2024-11-30,Cairo,Mobile App,Bronze,39,252262.0,2115.75,9,213.64,3.1,1,0.08,19,Yes,No
40,CUST-10040,2025-02-21,Giza,Mobile App,Bronze,39,198728.0,2834.08,9,342.98,4.0,0,0.17,16,Yes,No
41,CUST-10041,2023-07-09,Alexandria,Call Center,Bronze,29,125801.0,3540.79,7,446.38,3.9,1,0.07,14,No,Yes
42,CUST-10042,2024-11-17,Giza,Web,Silver,28,161385.0,1403.41,5,252.6,,2,0.23,12,Yes,Yes
43,CUST-10043,2024-07-16,Asyut,Call Center,Silver,21,201282.0,3511.37,9,364.63,3.9,1,0.26,17,Yes,Yes
44,CUST-10044,2024-07-20,Cairo,Mobile App,Bronze,44,39294.0,1792.69,14,132.62,3.6,2,0.25,17,No,No
45,CUST-10045,2023-09-01,Giza,Mobile App,Silver,45,267010.0,2083.08,11,185.92,,1,0.2,14,No,No
46,CUST-10046,2024-05-19,Asyut,Branch,Silver,25,125974.0,2723.29,2,1495.16,2.4,1,0.33,10,No,No
47,CUST-10047,2023-05-11,Alexandria,Mobile App,Bronze,29,272108.0,2017.09,7,255.14,2.8,2,0.28,9,Yes,No
48,CUST-10048,2024-04-29,Giza,Web,Bronze,34,205510.0,3199.11,8,321.62,4.3,2,0.37,15,Yes,No
49,CUST-10049,2024-10-08,Alexandria,Call Center,Platinum,60,220924.0,1835.86,5,407.79,2.5,4,0.39,9,Yes,Yes
50,CUST-10050,2023-01-21,Alexandria,Web,Silver,41,254713.0,1849.42,5,417.47,4.0,2,0.06,16,No,No
51,CUST-10051,2023-06-16,Mansoura,Web,Bronze,25,217254.0,3146.78,3,864.1,3.5,1,0.23,11,Yes,No
52,CUST-10052,2023-10-01,Cairo,Call Center,Silver,38,223738.0,1513.19,6,263.39,4.5,4,0.17,13,No,No
53,CUST-10053,2024-01-23,Cairo,Web,Bronze,20,169313.0,2424.04,9,256.22,4.2,1,0.1,26,Yes,No
54,CUST-10054,2024-08-23,Alexandria,Mobile App,Silver,43,204191.0,705.57,9,87.61,3.2,1,0.18,17,Yes,No
55,CUST-10055,2023-11-12,Asyut,Web,Bronze,53,141813.0,3837.68,6,735.4,,0,0.29,13,Yes,Yes
56,CUST-10056,2023-01-14,Alexandria,Call Center,Bronze,53,157678.0,3285.9,6,624.54,1.8,3,0.05,11,Yes,No
57,CUST-10057,2023-08-30,,Web,Bronze,43,307705.0,4675.1,4,1298.37,3.5,7,0.42,8,Yes,No
58,CUST-10058,2025-02-15,Alexandria,Branch,Platinum,29,127467.0,3404.53,5,,2.5,2,0.26,16,Yes,No
59,CUST-10059,2023-12-12,Mansoura,Mobile App,Gold,21,190031.0,1183.31,6,221.82,3.4,4,0.2,12,Yes,Yes
60,CUST-10060,2024-07-18,Cairo,Web,Bronze,20,187375.0,2801.78,4,709.83,3.0,2,0.22,12,Yes,No
61,CUST-10061,2023-12-06,,Mobile App,Bronze,18,159801.0,18500.0,4,282.01,2.8,1,0.17,12,Yes,No
62,CUST-10062,2023-04-02,Alexandria,Branch,Gold,43,213436.0,3620.23,7,508.27,4.7,0,0.21,17,Yes,No
63,CUST-10063,2024-01-02,Giza,Mobile App,Bronze,34,218332.0,1208.97,3,474.27,,2,0.26,11,Yes,Yes
64,CUST-10064,2024-03-30,Giza,Web,Bronze,45,119822.0,1165.76,9,149.62,2.7,0,0.13,18,Yes,No
65,CUST-10065,2024-03-03,Cairo,Mobile App,Platinum,51,186588.0,751.17,1,631.66,3.0,0,0.2,17,No,No
66,CUST-10066,2024-05-23,Cairo,Mobile App,Bronze,36,109646.0,1760.46,9,214.71,3.2,3,0.02,27,Yes,No
67,CUST-10067,2025-02-14,Cairo,Mobile App,Silver,37,231256.0,1579.47,11,161.15,2.8,1,0.46,12,Yes,No
68,CUST-10068,2023-02-04,Asyut,Mobile App,Platinum,30,191472.0,1064.52,5,193.43,3.3,4,0.29,12,Yes,No
69,CUST-10069,2023-07-25,Mansoura,Web,Bronze,31,185351.0,3990.83,4,986.38,3.9,3,0.39,18,No,No
70,CUST-10070,2023-03-22,Giza,Web,Bronze,43,,2676.89,6,483.8,4.2,3,0.17,3,Yes,No
71,CUST-10071,2024-07-15,Asyut,Mobile App,Bronze,33,162092.0,2571.01,6,418.05,4.2,0,0.02,12,Yes,No
72,CUST-10072,2024-01-23,Alexandria,Web,Gold,31,239411.0,3630.25,7,438.28,1.9,2,0.07,14,Yes,No
73,CUST-10073,2023-01-02,Giza,Web,Gold,35,118351.0,2430.63,10,263.08,3.9,2,0.43,15,Yes,Yes
74,CUST-10074,2024-01-25,Giza,Branch,Gold,45,271772.0,1526.19,6,296.25,,2,0.09,16,Yes,No
75,CUST-10075,2024-07-19,Cairo,Mobile App,Bronze,27,144191.0,669.81,8,88.83,3.0,2,0.7,21,Yes,No
76,CUST-10076,2023-04-16,Giza,Mobile App,Gold,34,69748.0,1475.45,7,233.86,5.0,2,0.38,14,No,No
77,CUST-10077,2025-02-10,Alexandria,Call Center,Gold,38,158645.0,3554.87,9,372.61,4.6,3,0.09,10,Yes,No
78,CUST-10078,2024-04-21,Alexandria,Mobile App,Silver,48,151272.0,1070.2,4,,3.4,1,0.15,13,Yes,Yes
79,CUST-10079,2024-12-03,Cairo,Call Center,Platinum,32,158155.0,2517.81,5,532.32,3.1,2,0.1,18,Yes,No
80,CUST-10080,2024-02-06,Asyut,Mobile App,Gold,27,195057.0,3130.53,5,582.97,5.0,2,0.16,15,Yes,Yes
81,CUST-10081,2024-12-30,Mansoura,Web,Silver,30,251360.0,2456.81,6,468.44,3.6,2,0.15,11,Yes,No
82,CUST-10082,2024-07-09,Cairo,Web,Silver,47,167539.0,2559.08,3,724.26,3.7,2,0.21,16,Yes,No
83,CUST-10083,2023-06-11,Asyut,Mobile App,Bronze,57,135045.0,2790.04,3,905.26,3.7,1,0.15,18,Yes,No
84,CUST-10084,2023-07-21,Asyut,Mobile App,Bronze,21,106774.0,2541.35,6,406.06,5.0,0,0.08,13,Yes,No
85,CUST-10085,2023-09-27,Asyut,Web,Silver,23,149568.0,3648.17,7,612.49,,2,0.25,16,Yes,No
86,CUST-10086,2023-09-28,Cairo,Web,Bronze,33,57291.0,1263.74,6,181.4,3.6,0,0.18,14,Yes,No
87,CUST-10087,2024-03-31,Mansoura,Web,Gold,36,132866.0,2416.38,8,242.83,2.9,2,0.37,12,Yes,Yes
88,CUST-10088,2024-04-06,Alexandria,Web,Platinum,44,260864.0,563.58,7,72.08,3.2,2,0.34,12,No,No
89,CUST-10089,2024-12-27,Cairo,Mobile App,Gold,25,126482.0,333.63,8,50.0,2.7,1,0.07,8,Yes,No
90,CUST-10090,2023-09-09,Asyut,Web,Bronze,23,220867.0,2126.5,4,469.81,2.9,3,0.17,14,Yes,Yes
91,CUST-10091,2024-12-02,Alexandria,Mobile App,Bronze,37,100279.0,2689.04,1,2410.33,2.0,1,0.06,11,No,Yes
92,CUST-10092,2023-10-23,Mansoura,Mobile App,Bronze,32,295121.0,3667.6,3,1041.55,4.4,0,0.06,16,Yes,No
93,CUST-10093,2024-12-25,Asyut,Mobile App,Silver,45,299444.0,4377.81,7,679.3,3.7,0,0.22,17,Yes,No
94,CUST-10094,2024-12-20,Mansoura,Call Center,Gold,40,218416.0,3387.87,6,467.34,3.8,3,0.22,14,Yes,No
95,CUST-10095,2025-01-18,Giza,Web,Platinum,41,309431.0,2854.45,7,380.25,3.6,3,0.32,14,Yes,No
96,CUST-10096,2023-12-04,Cairo,Mobile App,Silver,34,203127.0,2343.97,3,713.35,3.7,0,0.3,15,Yes,No
97,CUST-10097,2023-02-22,Giza,Web,Gold,61,229954.0,821.89,10,84.0,5.0,2,0.39,18,Yes,No
98,CUST-10098,2025-03-02,Asyut,Web,Gold,26,262026.0,2068.57,11,205.38,2.9,1,0.21,17,Yes,No
99,CUST-10099,2023-08-05,Cairo,Branch,Bronze,42,191682.0,3361.34,5,681.11,3.9,2,0.13,13,Yes,No
100,CUST-10100,2025-02-02,Giza,Web,Gold,21,79095.0,3008.45,4,881.79,3.8,2,0.08,10,Yes,Yes
101,CUST-10101,2023-07-07,Cairo,Web,Bronze,23,231283.0,1042.3,2,615.26,4.6,1,0.45,15,Yes,No
102,CUST-10102,2024-01-15,Alexandria,Mobile App,Bronze,28,149329.0,2752.62,10,260.01,4.0,1,0.47,21,Yes,Yes
103,CUST-10103,2024-05-07,Asyut,Web,Silver,53,154161.0,2675.55,7,424.68,4.0,0,0.21,7,No,Yes
104,CUST-10104,2023-02-10,,Call Center,Bronze,38,199363.0,2514.9,15,183.68,2.5,1,0.18,13,No,No
105,CUST-10105,2023-06-06,Cairo,Web,Silver,29,216808.0,2174.93,5,503.36,2.9,1,0.38,12,Yes,Yes
106,CUST-10106,2023-01-15,Asyut,Branch,Silver,39,189759.0,2799.03,11,249.16,2.5,1,0.24,18,Yes,No
107,CUST-10107,2023-03-06,Alexandria,Mobile App,Silver,35,221322.0,2827.58,4,715.51,1.4,0,0.28,12,Yes,No
108,CUST-10108,2024-06-04,Giza,Mobile App,Bronze,30,134054.0,1622.69,3,522.67,4.0,2,0.17,8,Yes,Yes
109,CUST-10109,2023-12-10,Mansoura,Branch,Silver,20,177224.0,2609.51,7,425.03,3.4,1,0.16,14,No,No
110,CUST-10110,2023-05-09,Giza,Web,Silver,51,235191.0,2029.54,6,301.69,4.0,1,0.04,14,No,No
111,CUST-10111,2024-10-09,Giza,Branch,Silver,37,295231.0,861.49,6,128.63,,1,0.36,8,Yes,No
112,CUST-10112,2024-04-16,Mansoura,Web,Silver,59,318218.0,1694.55,7,229.74,3.8,2,0.04,18,Yes,No
113,CUST-10113,2023-03-04,Cairo,Mobile App,Bronze,45,208143.0,792.68,9,78.58,4.8,3,0.14,7,Yes,Yes
114,CUST-10114,2023-05-19,Giza,Web,Silver,41,,3082.08,8,394.66,3.6,2,0.07,10,Yes,No
115,CUST-10115,2024-05-13,Giza,Mobile App,Bronze,30,308803.0,2520.3,9,239.09,4.2,2,0.42,21,No,No
116,CUST-10116,2024-08-15,Cairo,Web,Silver,23,136396.0,1880.06,5,348.97,3.3,2,0.18,16,Yes,Yes
117,CUST-10117,2024-01-27,Giza,Call Center,Gold,33,220930.0,3478.47,10,405.37,,0,0.43,9,Yes,No
118,CUST-10118,2024-11-05,Alexandria,Call Center,Silver,23,229942.0,2261.19,6,363.18,2.5,1,0.3,11,Yes,No
119,CUST-10119,2024-02-23,Mansoura,Branch,Silver,42,274111.0,911.9,6,167.07,1.9,1,0.25,11,Yes,Yes
120,CUST-10120,2023-10-16,Cairo,Web,Platinum,53,,1804.47,12,127.12,5.0,1,0.25,18,Yes,No
121,CUST-10121,2024-01-14,Mansoura,Mobile App,Gold,32,,3669.57,2,1649.52,5.0,2,0.07,9,Yes,No
122,CUST-10122,2025-02-11,Mansoura,Mobile App,Gold,45,181390.0,1597.47,5,,1.8,0,0.2,10,No,Yes
123,CUST-10123,2024-05-04,Alexandria,Web,Gold,27,204552.0,2447.7,6,450.87,3.6,3,0.27,16,No,No
124,CUST-10124,2023-08-19,Cairo,Web,Bronze,32,252986.0,2869.49,14,195.63,3.7,1,0.2,13,Yes,No
125,CUST-10125,2023-02-10,Giza,Web,Bronze,26,213640.0,2730.95,7,461.05,4.3,2,0.4,21,Yes,No
126,CUST-10126,2023-01-28,Giza,Mobile App,Silver,18,170158.0,4404.51,11,466.18,5.0,1,0.33,13,No,No
127,CUST-10127,2023-05-15,,Mobile App,Bronze,35,207070.0,1141.33,17,79.55,2.6,2,0.18,13,Yes,No
128,CUST-10128,2023-07-20,,Mobile App,Silver,36,199568.0,1231.18,11,108.7,2.7,1,0.21,9,Yes,No
129,CUST-10129,2025-02-18,Giza,Web,Bronze,47,293426.0,1156.22,6,169.38,3.6,2,0.35,14,Yes,No
130,CUST-10130,2023-02-02,Mansoura,Mobile App,Silver,44,190768.0,1933.67,7,290.23,2.7,3,0.02,18,No,No
131,CUST-10131,2023-02-17,Asyut,Web,Gold,44,155100.0,3189.44,7,489.31,1.2,0,0.22,22,Yes,Yes
132,CUST-10132,2024-05-17,Alexandria,Branch,Silver,24,209225.0,1271.44,6,180.16,3.4,2,0.23,10,Yes,No
133,CUST-10133,2024-02-11,Giza,Web,Silver,40,192902.0,3202.02,7,509.85,4.4,1,0.48,11,No,Yes
134,CUST-10134,2024-07-27,Cairo,Web,Gold,52,77885.0,2231.61,6,300.24,3.6,2,0.13,16,Yes,No
135,CUST-10135,2024-12-28,Asyut,Mobile App,Silver,39,178983.0,1201.9,7,170.51,4.2,0,0.19,13,Yes,Yes
136,CUST-10136,2023-04-09,Asyut,Call Center,Gold,55,173452.0,623.77,12,50.0,4.0,0,0.07,25,Yes,Yes
137,CUST-10137,2024-11-14,Cairo,Branch,Bronze,57,144648.0,825.19,3,301.5,2.7,1,0.41,13,Yes,No
138,CUST-10138,2024-12-26,Alexandria,Mobile App,Platinum,32,247313.0,1600.73,7,211.55,3.7,0,0.05,21,Yes,No
139,CUST-10139,2024-06-30,Cairo,Mobile App,Silver,27,128931.0,2047.76,3,,2.2,0,0.09,10,Yes,No
140,CUST-10140,2025-01-08,Cairo,Mobile App,Bronze,27,209615.0,3411.46,8,442.63,3.1,2,0.14,13,Yes,Yes
141,CUST-10141,2024-09-04,Cairo,Web,Bronze,18,170389.0,2919.18,6,543.73,3.6,2,0.09,17,Yes,No
142,CUST-10142,2024-04-06,Cairo,Branch,Silver,29,187000.0,1444.95,10,172.78,3.6,3,0.33,17,Yes,Yes
143,CUST-10143,2024-10-04,Asyut,Mobile App,Bronze,48,206766.0,2567.8,7,393.12,2.4,0,0.11,15,No,No
144,CUST-10144,2025-02-07,Alexandria,Mobile App,Bronze,18,95008.0,3686.39,6,733.58,2.6,2,0.24,18,Yes,No
145,CUST-10145,2023-01-05,Giza,Mobile App,Silver,24,192458.0,3886.53,7,450.58,3.9,4,0.29,7,No,No
146,CUST-10146,2023-08-06,Mansoura,Mobile App,Silver,34,328782.0,1917.03,10,179.29,4.3,0,0.16,20,No,No
147,CUST-10147,2024-05-17,Asyut,Mobile App,Silver,25,,3062.46,7,368.87,3.4,0,0.17,18,Yes,No
148,CUST-10148,2025-02-05,Asyut,Branch,Platinum,29,176255.0,3450.96,6,520.47,3.4,1,0.21,15,Yes,No
149,CUST-10149,2024-02-02,Cairo,Branch,Silver,29,253011.0,843.64,4,239.5,4.4,1,0.28,11,Yes,No
150,CUST-10150,2025-03-05,Giza,Mobile App,Silver,32,199605.0,1738.83,6,235.59,,2,0.17,16,Yes,No
151,CUST-10151,2024-01-28,Cairo,Mobile App,Bronze,27,224718.0,4198.02,7,604.56,5.0,1,0.44,14,Yes,No
152,CUST-10152,2023-07-26,Giza,Web,Silver,26,35000.0,1929.07,8,247.61,2.4,1,0.23,9,Yes,No
153,CUST-10153,2023-01-15,Cairo,Mobile App,Bronze,45,218886.0,120.0,3,50.0,4.5,1,0.01,17,Yes,Yes
154,CUST-10154,2024-07-07,Alexandria,Web,Platinum,47,130490.0,2091.13,8,258.81,4.1,3,0.3,11,No,Yes
155,CUST-10155,2024-04-05,Giza,Mobile App,Gold,20,200142.0,3212.16,9,398.39,5.0,2,0.07,13,Yes,No
156,CUST-10156,2024-11-21,Cairo,Branch,Silver,18,178087.0,2205.86,7,268.93,2.6,3,0.19,13,Yes,Yes
157,CUST-10157,2024-07-28,Cairo,Mobile App,Bronze,47,328092.0,2843.83,11,238.94,1.5,1,0.18,16,No,No
158,CUST-10158,2025-01-12,Giza,Mobile App,Gold,21,215535.0,3044.4,7,455.05,4.7,0,0.12,12,No,Yes
159,CUST-10159,2023-08-29,Cairo,Web,Gold,37,172679.0,1880.56,3,674.73,2.3,3,0.55,15,Yes,Yes
160,CUST-10160,2024-07-17,Giza,Web,Bronze,18,81870.0,1732.55,4,416.53,4.2,0,0.27,13,Yes,No
161,CUST-10161,2023-04-06,Cairo,Mobile App,Bronze,49,187875.0,2338.1,8,336.14,4.7,1,0.14,16,Yes,No
162,CUST-10162,2025-01-03,Cairo,Web,Gold,63,233510.0,2360.0,6,380.04,3.9,1,0.37,21,No,No
163,CUST-10163,2024-04-29,Giza,Web,Bronze,37,174764.0,2248.67,8,270.15,3.8,0,0.15,20,Yes,No
164,CUST-10164,2024-02-11,Alexandria,Web,Gold,34,147132.0,2285.64,8,232.7,4.0,1,0.16,11,Yes,No
165,CUST-10165,2023-08-19,Cairo,Mobile App,Silver,31,142782.0,1526.31,10,155.75,4.4,2,0.19,15,No,No
166,CUST-10166,2025-01-18,Cairo,Mobile App,Bronze,44,214784.0,2875.26,4,778.82,4.1,2,0.07,10,Yes,No
167,CUST-10167,2024-10-16,Cairo,Web,Gold,41,229360.0,2739.31,8,289.6,2.5,2,0.24,16,No,No
168,CUST-10168,2023-06-20,Asyut,Mobile App,Bronze,46,268479.0,997.59,7,131.42,5.0,1,0.44,8,Yes,No
169,CUST-10169,2024-06-24,Giza,Mobile App,Silver,28,,1849.75,6,342.98,3.6,4,0.24,16,Yes,Yes
170,CUST-10170,2023-02-05,Alexandria,Mobile App,Bronze,39,214189.0,2283.77,9,240.14,4.1,2,0.34,18,Yes,Yes
171,CUST-10171,2024-06-08,Asyut,Mobile App,Bronze,29,172089.0,1719.12,6,256.91,4.2,2,0.25,11,No,Yes
