,customer_id,signup_date,region,acquisition_channel,segment,age,annual_income_egp,monthly_spend_egp,orders_last_6m,avg_order_value_egp,satisfaction_score,support_tickets,discount_rate,website_visits_last_30d,is_active,churned
172,CUST-10172,2023-06-09,Cairo,Web,Silver,23,174005.0,2773.63,8,370.59,4.6,2,0.47,13,Yes,No
173,CUST-10173,,Asyut,Mobile App,Silver,35,206119.0,2139.81,5,376.05,4.5,1,0.24,16,Yes,No
174,CUST-10174,2023-08-31,Alexandria,Mobile App,Silver,25,206498.0,2352.17,9,302.71,3.7,2,0.19,15,Yes,No
175,CUST-10175,2023-03-27,Cairo,Branch,Gold,48,214370.0,1839.36,11,140.83,3.7,1,0.23,17,No,No
176,CUST-10176,2025-03-06,Giza,Mobile App,Silver,26,,406.1,4,109.91,4.0,2,0.12,19,No,No
177,CUST-10177,2024-07-31,Mansoura,Web,Bronze,39,131262.0,354.69,8,50.0,4.6,0,0.11,18,Yes,No
178,CUST-10178,2024-11-12,Giza,Web,Bronze,28,276581.0,2730.65,4,783.68,2.6,0,0.18,12,Yes,No
179,CUST-10179,2024-07-10,Asyut,Mobile App,Gold,38,165663.0,2440.22,3,691.78,4.2,1,0.25,16,No,No
180,CUST-10180,2024-07-27,Giza,Call Center,Gold,29,199891.0,2594.8,4,694.86,2.8,2,0.35,14,Yes,No
181,CUST-10181,2024-10-07,Mansoura,Mobile App,Silver,21,248553.0,2321.03,7,341.13,5.0,2,0.32,16,Yes,Yes
182,CUST-10182,2025-03-06,Giza,Mobile App,Bronze,40,210124.0,2393.11,2,,3.9,2,0.17,17,Yes,No
183,CUST-10183,2023-01-28,Mansoura,Mobile App,Bronze,32,215524.0,3072.12,8,382.7,3.2,1,0.52,13,Yes,No
184,CUST-10184,2024-09-11,Alexandria,Mobile App,Gold,38,238148.0,2600.16,9,314.56,4.0,0,0.07,21,Yes,No
185,CUST-10185,2024-07-09,Cairo,Web,Gold,30,42417.0,3136.82,12,307.17,3.6,1,0.1,15,No,No
186,CUST-10186,2023-12-06,Cairo,Call Center,Silver,20,148153.0,2354.32,3,656.46,3.5,2,0.38,12,No,Yes
187,CUST-10187,2025-03-08,Cairo,Web,Gold,47,210459.0,1929.66,13,119.91,2.0,1,0.21,13,Yes,Yes
188,CUST-10188,2023-11-27,Cairo,Mobile App,Gold,43,270197.0,2374.78,7,380.74,2.7,1,0.13,15,Yes,No
189,CUST-10189,2024-10-01,Cairo,Branch,Bronze,29,184296.0,1447.44,3,406.86,3.5,1,0.23,13,Yes,No
190,CUST-10190,2024-05-20,Alexandria,Web,Silver,36,125093.0,1858.14,3,739.96,2.1,2,0.34,16,Yes,Yes
191,CUST-10191,2023-12-14,Alexandria,Web,Bronze,46,126824.0,2359.81,4,618.12,3.1,4,0.1,20,Yes,No
192,CUST-10192,2024-04-17,Mansoura,Web,Bronze,30,237451.0,2347.89,4,622.39,3.2,0,0.32,22,Yes,No
193,CUST-10193,2023-08-19,Asyut,Branch,Gold,32,165845.0,2104.22,5,370.16,2.9,2,0.29,17,Yes,No
194,CUST-10194,2023-07-09,Alexandria,Web,Silver,38,179532.0,950.63,5,170.38,,2,0.32,10,Yes,No
195,CUST-10195,2023-08-13,Mansoura,Web,Silver,30,,2772.77,7,421.36,2.8,3,0.23,17,Yes,Yes
196,CUST-10196,2024-01-20,Mansoura,Web,Bronze,44,35000.0,2950.81,8,429.3,3.7,4,0.43,16,Yes,No
197,CUST-10197,2024-01-12,Giza,Web,Bronze,33,310024.0,3679.32,8,548.66,3.3,4,0.43,12,Yes,No
198,CUST-10198,2023-10-10,Cairo,Web,Bronze,26,132480.0,2597.6,3,761.28,3.5,2,0.37,17,Yes,No
199,CUST-10199,2024-09-24,Cairo,Mobile App,Bronze,42,195726.0,2201.32,6,313.19,,1,0.14,16,No,No
200,CUST-10200,2024-09-19,Cairo,Mobile App,Silver,22,69195.0,1288.27,7,151.38,3.8,1,0.29,17,No,Yes
201,CUST-10201,2025-01-14,Cairo,Web,Bronze,57,152535.0,3542.82,4,1016.18,3.9,3,0.32,10,Yes,No
202,CUST-10202,2023-09-16,Cairo,Web,Silver,52,260905.0,2423.05,9,247.12,2.9,3,0.37,15,Yes,No
203,CUST-10203,2023-12-25,Asyut,Web,Bronze,41,55449.0,2374.04,5,380.19,4.2,6,0.52,20,No,No
204,CUST-10204,2024-12-10,Mansoura,Web,Bronze,40,253203.0,1971.35,4,438.39,4.1,2,0.25,85,Yes,No
205,CUST-10205,2024-03-31,Cairo,Mobile App,Bronze,39,,1913.83,8,,4.0,1,0.11,13,Yes,No
206,CUST-10206,2024-02-15,Cairo,Mobile App,Silver,30,211666.0,2819.44,4,843.29,2.5,0,0.07,12,Yes,No
207,CUST-10207,2024-10-10,Cairo,Web,Silver,38,222739.0,1280.7,7,184.68,3.1,2,0.37,13,Yes,No
208,CUST-10208,2023-11-14,Giza,Mobile App,Silver,25,208692.0,3662.89,9,358.92,4.9,3,0.16,10,Yes,No
209,CUST-10209,2024-11-07,Giza,Web,Silver,41,123778.0,3466.77,6,539.62,3.0,1,0.23,15,No,Yes
210,CUST-10210,2023-08-13,Mansoura,Call Center,Gold,45,156304.0,1881.34,7,250.52,5.0,0,0.45,13,Yes,No
211,CUST-10211,2023-08-22,Giza,Mobile App,Bronze,31,84999.0,1422.52,5,229.85,3.1,2,0.04,16,Yes,No
212,CUST-10212,,Mansoura,Mobile App,Bronze,28,211967.0,386.31,7,50.0,3.7,2,0.3,11,No,No
213,CUST-10213,2024-10-25,Asyut,Web,Gold,22,290634.0,1073.73,7,165.37,3.4,1,0.65,15,Yes,No
214,CUST-10214,2024-01-09,Cairo,Branch,Silver,51,61411.0,2856.92,6,403.83,,3,0.12,16,Yes,No
215,CUST-10215,2024-11-02,Mansoura,Web,Bronze,29,130493.0,2483.81,8,,2.9,0,0.33,14,Yes,No
216,CUST-10216,2024-08-30,Alexandria,Web,Gold,33,168185.0,2644.29,8,310.8,3.0,1,0.62,15,Yes,Yes
217,CUST-10217,2024-04-16,Giza,Web,Gold,38,191267.0,538.98,10,59.45,3.7,2,0.16,7,Yes,No
218,CUST-10218,2023-08-21,Giza,Web,Bronze,38,237146.0,1843.77,8,238.07,4.4,2,0.06,12,Yes,No
219,CUST-10219,2024-11-22,Mansoura,Branch,Silver,43,170107.0,3430.55,2,1844.95,3.7,0,0.25,10,No,No
220,CUST-10220,2023-04-23,Alexandria,Mobile App,Silver,31,159463.0,2113.58,9,241.14,3.6,1,0.21,6,Yes,No
221,CUST-10221,,Mansoura,Web,Bronze,22,251703.0,1054.93,10,113.24,4.7,1,0.04,14,Yes,No
222,CUST-10222,2024-03-17,Asyut,Mobile App,Bronze,21,223030.0,2099.56,10,168.2,,6,0.2,13,No,No
223,CUST-10223,2024-07-17,Alexandria,Branch,Bronze,29,215034.0,1506.08,5,353.13,3.1,0,0.13,15,Yes,Yes
224,CUST-10224,2023-09-25,Asyut,Branch,Silver,25,187314.0,2500.31,9,234.58,2.7,1,0.28,18,Yes,No
225,CUST-10225,2024-05-24,,Mobile App,Silver,32,243905.0,2218.49,5,427.06,4.7,1,0.21,15,Yes,No
226,CUST-10226,2024-01-21,Alexandria,Branch,Gold,49,137340.0,2688.97,11,270.95,3.3,1,0.36,10,No,No
227,CUST-10227,2024-01-22,Alexandria,Branch,Silver,31,,1103.87,8,134.41,3.1,1,0.39,11,Yes,Yes
228,CUST-10228,2023-04-23,Giza,Mobile App,Bronze,31,,1796.16,11,192.47,3.0,2,0.12,22,No,No
229,CUST-10229,2024-09-04,Mansoura,Web,Silver,35,74373.0,3181.39,6,523.36,4.7,2,0.43,16,Yes,No
230,CUST-10230,2024-09-16,Alexandria,Web,Bronze,31,185992.0,981.15,7,161.19,3.1,0,0.37,19,Yes,Yes
231,CUST-10231,2023-03-22,Giza,Call Center,Silver,34,159424.0,1297.2,5,291.7,4.5,2,0.23,13,Yes,No
232,CUST-10232,2024-11-29,Asyut,Web,Silver,41,88626.0,2379.37,3,945.71,3.4,0,0.21,16,Yes,Yes
233,CUST-10233,2023-04-23,Cairo,Call Center,Bronze,45,119468.0,2458.06,10,287.74,2.5,1,0.24,14,No,No
234,CUST-10234,2023-01-02,Alexandria,Web,Silver,46,172917.0,1760.04,3,680.11,3.3,3,0.23,16,Yes,No
235,CUST-10235,2024-10-03,Alexandria,Web,Bronze,58,247208.0,1949.41,7,304.29,3.6,3,0.2,16,Yes,No
236,CUST-10236,2023-08-08,Mansoura,Web,Bronze,41,137558.0,2679.9,8,317.17,3.5,2,0.35,10,Yes,No
237,CUST-10237,2024-07-19,Giza,Web,Bronze,60,258870.0,2964.67,6,416.26,3.5,3,0.19,10,Yes,No
238,CUST-10238,2025-01-05,Mansoura,Branch,Bronze,26,184107.0,1237.7,7,190.16,3.3,5,0.31,16,No,No
239,CUST-10239,2023-08-13,Mansoura,Call Center,Platinum,58,265175.0,2527.89,4,752.97,2.9,3,0.15,6,Yes,No
240,CUST-10240,2024-01-20,Cairo,Call Center,Silver,31,140708.0,3560.81,2,1941.79,3.6,0,0.24,19,No,No
241,CUST-10241,2024-02-07,Cairo,Mobile App,Bronze,32,176827.0,2095.7,5,491.02,4.1,0,0.15,13,Yes,No
242,CUST-10242,2024-09-29,Alexandria,Web,Silver,34,203951.0,1228.14,3,459.21,2.3,2,0.15,91,Yes,No
243,CUST-10243,2023-05-10,Giza,Mobile App,Bronze,33,168332.0,1186.52,8,,4.8,3,0.11,16,Yes,No
244,CUST-10244,2023-02-22,Cairo,Mobile App,Platinum,36,241947.0,2055.34,6,308.19,1.0,1,0.23,21,Yes,Yes
245,CUST-10245,2024-11-14,Alexandria,Mobile App,Silver,29,36508.0,3132.26,4,733.53,3.7,2,0.23,12,Yes,Yes
246,CUST-10246,2024-12-30,Giza,Web,Gold,44,337456.0,2163.32,7,268.04,,2,0.1,16,Yes,No
247,CUST-10247,2024-11-02,Alexandria,Mobile App,Bronze,29,235755.0,2370.31,8,305.97,3.1,3,0.15,20,Yes,No
248,CUST-10248,2024-12-10,Giza,Mobile App,Bronze,42,168720.0,1303.29,2,775.58,1.7,0,0.09,9,Yes,No
249,CUST-10249,2024-02-20,Alexandria,Branch,Silver,52,144099.0,3084.81,8,425.93,3.5,1,0.16,15,Yes,No
250,CUST-10250,2023-09-04,Giza,Branch,Gold,31,123683.0,1168.91,6,188.85,3.8,1,0.21,13,Yes,No
251,CUST-10251,2024-03-14,Alexandria,Mobile App,Bronze,44,221965.0,1745.95,6,233.32,2.6,1,0.22,17,Yes,No
252,CUST-10252,2023-07-22,Cairo,Mobile App,Bronze,41,244674.0,2766.92,5,512.05,2.9,0,0.28,14,No,Yes
253,CUST-10253,2023-07-03,Alexandria,Mobile App,Platinum,60,169436.0,364.51,7,52.63,4.5,2,0.18,23,No,No
254,CUST-10254,2023-05-03,Giza,Web,Silver,29,251954.0,2356.57,3,730.3,3.7,0,0.16,13,Yes,Yes
255,CUST-10255,2024-02-05,Asyut,Branch,Bronze,44,121028.0,1264.83,10,106.8,2.2,0,0.02,15,Yes,No
256,CUST-10256,2025-02-05,Giza,Call Center,Bronze,18,109552.0,2214.89,4,541.05,4.0,2,0.34,16,Yes,Yes
257,CUST-10257,2023-10-21,Asyut,Mobile App,Platinum,30,297867.0,1883.15,8,212.16,2.8,4,0.28,15,Yes,No
258,CUST-10258,2023-10-07,Alexandria,Web,Bronze,39,218422.0,4095.25,10,476.56,2.9,0,0.18,13,No,No
259,CUST-10259,2024-09-01,Cairo,Web,Gold,50,270795.0,1846.19,5,310.42,,2,0.26,13,Yes,No
260,CUST-10260,,Mansoura,Mobile App,Gold,22,124494.0,3858.39,5,632.51,3.7,1,0.35,10,Yes,No
261,CUST-10261,2024-05-25,Giza,Web,Bronze,44,119971.0,2728.26,6,364.73,3.2,1,0.31,26,Yes,No
262,CUST-10262,2025-01-21,Giza,Call Center,Silver,34,156690.0,1478.69,3,459.0,3.1,1,0.27,9,No,No
263,CUST-10263,2023-05-24,Cairo,Web,Bronze,18,126436.0,2497.73,7,379.71,3.4,0,0.51,16,No,No
264,CUST-10264,2024-08-31,Alexandria,Web,Bronze,37,225849.0,1926.03,9,233.73,2.9,1,0.17,12,Yes,No
265,CUST-10265,2023-07-20,Alexandria,Branch,Gold,54,131177.0,2417.94,6,395.46,4.6,0,0.3,16,Yes,No
266,CUST-10266,2023-05-04,Giza,Mobile App,Gold,23,103841.0,1557.5,6,278.72,2.2,0,0.3,9,No,Yes
267,CUST-10267,2023-07-06,Asyut,Web,Silver,34,189231.0,3721.16,5,,3.4,3,0.41,10,No,Yes
268,CUST-10268,2023-11-22,Cairo,Web,Silver,24,96151.0,3032.86,3,1078.81,2.3,1,0.11,19,Yes,Yes
269,CUST-10269,2024-04-08,Giza,Web,Bronze,30,63035.0,2228.6,7,259.87,4.4,6,0.3,11,Yes,No
270,CUST-10270,2023-12-15,Giza,Mobile App,Bronze,51,188662.0,3756.2,6,598.68,,2,0.36,19,No,No
271,CUST-10271,2025-02-09,Cairo,Web,Bronze,32,66301.0,2266.85,7,361.51,2.6,0,0.23,12,Yes,Yes
272,CUST-10272,2024-10-21,Giza,Mobile App,Bronze,50,230393.0,3187.86,6,595.71,4.2,1,0.27,9,Yes,No
273,CUST-10273,2025-02-02,Alexandria,Branch,Bronze,47,89303.0,2234.47,4,606.92,1.5,2,0.08,19,Yes,Yes
274,CUST-10274,2024-02-07,Giza,Web,Bronze,31,35000.0,2554.5,8,281.54,3.9,0,0.47,16,Yes,Yes
275,CUST-10275,2023-12-12,Cairo,Branch,Bronze,29,160903.0,2126.71,10,191.17,4.6,2,0.16,13,Yes,No
276,CUST-10276,2024-05-25,Giza,Branch,Bronze,25,189399.0,2285.77,8,342.42,3.8,4,0.4,20,Yes,Yes
277,CUST-10277,2023-05-27,Cairo,Web,Silver,25,211946.0,2353.48,8,247.51,3.1,2,0.27,15,Yes,No
278,CUST-10278,2023-05-28,Asyut,Branch,Gold,39,191181.0,1597.24,5,278.64,2.5,1,0.28,11,Yes,No
279,CUST-10279,2024-12-11,Giza,Mobile App,Bronze,35,,1839.04,10,156.69,4.6,0,0.22,16,Yes,No
280,CUST-10280,2024-05-03,Alexandria,Branch,Platinum,28,226349.0,2004.92,6,311.12,4.4,6,0.32,13,Yes,No
281,CUST-10281,2024-10-01,Asyut,Mobile App,Gold,18,242409.0,2406.74,9,236.41,3.0,1,0.14,13,Yes,No
282,CUST-10282,2024-07-04,Alexandria,Mobile App,Bronze,36,101625.0,2172.48,4,542.62,3.0,1,0.57,12,No,No
283,CUST-10283,2023-12-04,Asyut,Mobile App,Gold,30,168235.0,3255.73,6,537.42,4.7,4,0.11,14,Yes,Yes
284,CUST-10284,2024-10-02,Cairo,Call Center,Silver,33,162161.0,2962.41,7,491.17,4.1,1,0.5,25,Yes,No
285,CUST-10285,2025-02-17,Mansoura,Mobile App,Silver,38,194325.0,2023.31,13,126.67,2.0,2,0.12,19,Yes,Yes
286,CUST-10286,2024-04-17,Alexandria,Mobile App,Bronze,18,166680.0,3443.61,6,532.58,,2,0.52,15,Yes,Yes
287,CUST-10287,2023-05-31,Giza,Call Center,Silver,18,175588.0,3885.72,7,576.56,3.4,1,0.01,15,No,No
288,CUST-10288,2024-02-19,Cairo,Web,Bronze,60,221718.0,360.56,11,50.0,3.8,3,0.24,13,Yes,No
289,CUST-10289,2023-10-25,Cairo,Web,Silver,29,,3039.06,6,502.48,3.6,3,0.22,19,Yes,Yes
290,CUST-10290,2024-09-02,,Web,Silver,18,227929.0,1576.31,5,355.07,3.1,2,0.38,10,Yes,Yes
291,CUST-10291,2023-09-20,Alexandria,Web,Silver,19,254174.0,2920.67,5,481.96,3.8,0,0.04,10,Yes,Yes
292,CUST-10292,2025-02-02,Mansoura,Web,Silver,62,286219.0,3314.41,8,466.58,3.2,1,0.05,14,Yes,No
293,CUST-10293,2023-05-24,Mansoura,Branch,Gold,27,40681.0,1410.71,9,156.42,5.0,2,0.38,18,Yes,No
294,CUST-10294,2023-12-12,Cairo,Web,Bronze,48,168111.0,532.91,8,56.85,3.7,4,0.17,9,Yes,Yes
295,CUST-10295,2024-09-15,Asyut,Mobile App,Bronze,36,52268.0,2951.89,8,425.91,3.6,3,0.29,14,Yes,No
296,CUST-10296,2024-07-25,Giza,Web,Gold,30,35000.0,2321.86,8,307.56,5.0,2,0.32,6,Yes,No
297,CUST-10297,2023-01-02,Giza,Branch,Bronze,44,189366.0,698.41,7,86.34,2.4,4,0.23,12,Yes,No
298,CUST-10298,,Cairo,Mobile App,Bronze,18,154055.0,4476.61,4,910.39,3.5,0,0.43,13,Yes,No
299,CUST-10299,2023-09-11,Mansoura,Mobile App,Bronze,19,199490.0,2761.98,6,394.25,2.7,0,0.41,14,No,No
300,CUST-10300,2024-10-13,Cairo,Call Center,Bronze,30,211598.0,2803.09,2,1462.54,4.2,2,0.63,19,Yes,No
301,CUST-10301,2024-03-28,Alexandria,Web,Platinum,20,261113.0,3429.24,3,,3.2,2,0.32,15,Yes,No
302,CUST-10302,2023-02-06,Mansoura,Call Center,Silver,29,183505.0,1677.26,3,497.76,4.1,2,0.33,14,Yes,Yes
303,CUST-10303,2023-06-09,Cairo,Web,Platinum,44,370018.0,2317.41,4,469.31,4.1,0,0.23,12,Yes,No
304,CUST-10304,2023-01-09,Alexandria,Branch,Silver,36,199917.0,1012.61,13,84.84,4.3,2,0.2,17,Yes,No
305,CUST-10305,2023-08-21,Cairo,Web,Silver,50,299761.0,1652.85,5,371.61,4.1,4,0.4,19,Yes,Yes
306,CUST-10306,2023-04-09,Giza,Mobile App,Bronze,37,35000.0,2547.09,6,474.92,3.4,5,0.16,15,Yes,Yes
307,CUST-10307,2024-10-20,Giza,Mobile App,Silver,46,267733.0,701.24,3,198.93,2.3,1,0.14,21,Yes,Yes
308,CUST-10308,,Giza,Web,Bronze,34,168251.0,1627.34,8,236.23,4.5,2,0.06,20,No,No
309,CUST-10309,2023-05-11,Alexandria,Web,Gold,29,53357.0,1364.86,6,243.15,4.9,0,0.5,12,Yes,Yes
310,CUST-10310,2024-02-08,Giza,Web,Gold,51,207335.0,2327.88,5,539.61,2.8,1,0.06,12,Yes,No
311,CUST-10311,2023-06-01,Alexandria,Web,Bronze,27,160308.0,2717.23,8,332.48,4.3,0,0.61,8,Yes,No
312,CUST-10312,2023-02-23,Mansoura,Mobile App,Platinum,39,217703.0,2867.94,10,279.56,2.5,1,0.5,19,Yes,No
313,CUST-10313,2023-04-30,,Mobile App,Gold,43,245720.0,3098.93,10,345.16,3.8,4,0.37,10,Yes,No
314,CUST-10314,2024-11-03,Alexandria,Web,Silver,44,83205.0,3434.91,3,958.7,4.0,2,0.29,13,Yes,No
315,CUST-10315,2024-09-19,Alexandria,Web,Bronze,22,245970.0,2746.52,10,276.95,3.2,3,0.24,17,No,Yes
316,CUST-10316,2024-08-09,Giza,Call Center,Silver,47,180421.0,3898.6,4,1105.79,3.7,4,0.32,15,Yes,No
317,CUST-10317,2024-09-16,Giza,Web,Silver,24,267935.0,2307.55,6,435.39,4.4,2,0.32,10,Yes,Yes
318,CUST-10318,2024-02-24,Asyut,Web,Bronze,44,166665.0,2044.01,6,402.82,3.5,0,0.16,13,Yes,No
319,CUST-10319,2024-02-26,Alexandria,Web,Bronze,41,149423.0,2746.58,7,423.49,3.0,1,0.14,13,Yes,No
320,CUST-10320,2023-04-14,Cairo,Web,Gold,44,181759.0,2005.23,7,252.98,2.5,5,0.23,16,Yes,No
321,CUST-10321,2023-09-11,Giza,Call Center,Bronze,22,186621.0,3867.31,8,390.65,3.2,1,0.34,14,Yes,No
322,CUST-10322,2023-08-15,Giza,Web,Silver,41,136919.0,3217.89,7,455.91,2.5,1,0.35,21,Yes,Yes
323,CUST-10323,2023-04-22,Asyut,Web,Platinum,47,147740.0,2875.25,10,289.1,3.3,2,0.25,12,Yes,No
324,CUST-10324,2024-05-24,Cairo,Mobile App,Gold,37,100253.0,2318.28,8,259.68,3.2,2,0.12,19,Yes,No
325,CUST-10325,2024-04-17,Cairo,Mobile App,Bronze,26,151748.0,1833.27,7,222.58,4.3,2,0.19,12,Yes,Yes
326,CUST-10326,2023-04-09,Giza,Web,Gold,45,223960.0,2831.19,12,244.07,3.7,0,0.23,16,No,No
327,CUST-10327,2023-06-02,Giza,Mobile App,Bronze,36,171072.0,1185.61,11,119.18,5.0,5,0.09,12,No,No
328,CUST-10328,2023-12-04,Mansoura,Branch,Bronze,18,245589.0,3580.93,5,857.46,1.8,2,0.18,23,No,No
329,CUST-10329,2024-12-06,Cairo,Web,Silver,25,167947.0,2040.13,6,375.15,3.9,2,0.23,8,No,No
330,CUST-10330,2023-06-12,Mansoura,Mobile App,Bronze,29,86951.0,2474.6,6,460.87,3.2,5,0.26,21,No,Yes
331,CUST-10331,2024-12-20,Cairo,Mobile App,Bronze,52,218823.0,1381.36,8,180.71,2.7,0,0.36,13,No,No
332,CUST-10332,2024-11-11,Mansoura,Mobile App,Silver,50,136214.0,2850.69,10,340.48,3.6,3,0.07,19,No,Yes
333,CUST-10333,2023-06-10,Cairo,Web,Bronze,50,164831.0,1791.63,6,315.32,3.5,0,0.25,13,Yes,Yes
334,CUST-10334,2024-08-02,Cairo,Web,Bronze,38,260442.0,2784.31,3,1061.84,4.6,2,0.27,20,Yes,No
335,CUST-10335,2024-02-02,Alexandria,Call Center,Silver,45,104543.0,2881.65,14,242.54,3.7,4,0.35,11,Yes,Yes
336,CUST-10336,2023-10-04,Asyut,Branch,Gold,22,190708.0,1617.13,13,145.78,3.0,1,0.13,12,No,No
337,CUST-10337,2024-05-18,Asyut,Mobile App,Silver,35,177366.0,1188.82,5,226.49,3.9,0,0.24,16,Yes,Yes
338,CUST-10338,2024-01-27,Alexandria,Web,Bronze,40,225560.0,3578.71,7,425.08,3.4,2,0.28,21,Yes,No
339,CUST-10339,2023-05-15,Asyut,Mobile App,Silver,23,,2026.93,8,220.11,2.6,1,0.14,11,No,No
340,CUST-10340,2023-07-14,Cairo,Mobile App,Bronze,37,197150.0,2402.36,5,395.76,3.4,5,0.28,17,Yes,No
341,CUST-10341,2024-02-05,Asyut,Web,Bronze,54,156576.0,2636.92,13,170.82,3.8,3,0.1,9,Yes,Yes
342,CUST-10342,2024-10-01,Giza,Web,Gold,41,210769.0,1071.67,5,187.3,3.7,1,0.41,10,Yes,No
343,CUST-10343,2023-02-02,Mansoura,Call Center,Bronze,45,266818.0,2616.4,11,222.74,,2,0.06,104,Yes,No
344,CUST-10344,2024-11-18,Mansoura,Web,Bronze,18,178226.0,2289.21,8,291.14,3.1,0,0.37,15,Yes,Yes
345,CUST-10345,2024-04-04,Mansoura,Call Center,Silver,52,,1620.82,2,879.03,3.9,1,0.32,19,Yes,No
