,customer_id,signup_date,region,acquisition_channel,segment,age,annual_income_egp,monthly_spend_egp,orders_last_6m,avg_order_value_egp,satisfaction_score,support_tickets,discount_rate,website_visits_last_30d,is_active,churned
346,CUST-10346,2024-04-14,Alexandria,Web,Silver,33,205231.0,1159.12,8,128.14,3.7,4,0.11,13,No,Yes
347,CUST-10347,2024-01-10,Giza,Web,Silver,27,182517.0,2745.3,9,326.08,3.7,1,0.11,14,No,No
348,CUST-10348,2023-01-22,Mansoura,Web,Bronze,33,93049.0,3214.94,11,316.15,3.6,1,0.26,18,Yes,Yes
349,CUST-10349,2025-01-19,Cairo,Mobile App,Bronze,19,195557.0,2360.73,7,345.16,5.0,4,0.21,18,No,Yes
350,CUST-10350,2024-10-31,Asyut,Branch,Bronze,47,92460.0,908.98,12,87.98,4.6,3,0.19,18,No,Yes
351,CUST-10351,2023-02-07,Mansoura,Web,Bronze,31,204341.0,1248.4,5,210.83,3.9,5,0.4,10,Yes,No
352,CUST-10352,2023-08-18,Cairo,Call Center,Silver,27,128186.0,1811.09,9,175.24,2.9,0,0.18,14,Yes,Yes
353,CUST-10353,2023-12-31,Mansoura,Mobile App,Gold,33,182397.0,3608.16,8,438.15,3.3,1,0.35,14,No,No
354,CUST-10354,2024-07-16,Alexandria,Call Center,Gold,47,205389.0,1977.92,8,210.32,5.0,3,0.57,16,Yes,No
355,CUST-10355,2024-03-13,Mansoura,Web,Gold,36,339504.0,1778.29,7,260.78,3.1,1,0.16,9,Yes,No
356,CUST-10356,2025-02-14,Mansoura,Call Center,Bronze,19,228279.0,693.86,5,133.13,3.5,3,0.34,17,Yes,No
357,CUST-10357,2023-10-10,Cairo,Mobile App,Silver,40,,1608.98,7,210.05,3.4,0,0.2,18,No,No
358,CUST-10358,2023-01-27,Giza,Web,Bronze,25,301664.0,1090.36,8,118.3,3.9,1,0.15,20,Yes,Yes
359,CUST-10359,2023-08-14,Asyut,Web,Silver,18,211802.0,1297.14,7,173.1,3.2,0,0.08,10,Yes,No
360,CUST-10360,2023-10-04,Giza,Call Center,Silver,51,198570.0,2307.96,9,267.51,3.8,2,0.26,15,Yes,No
361,CUST-10361,2025-03-08,Alexandria,Branch,Bronze,40,110663.0,1838.95,7,270.67,3.2,4,0.38,10,No,Yes
362,CUST-10362,2024-08-31,Giza,Web,Bronze,34,172419.0,3729.55,1,3227.73,4.8,1,0.03,14,Yes,No
363,CUST-10363,2023-10-11,Giza,Mobile App,Platinum,31,132999.0,3170.2,7,384.94,3.0,2,0.24,11,Yes,No
364,CUST-10364,2024-04-25,Alexandria,Branch,Bronze,50,153931.0,22000.0,3,446.41,4.5,1,0.06,14,No,No
365,CUST-10365,2024-03-28,Alexandria,Call Center,Bronze,69,301593.0,1374.86,8,138.34,3.1,1,0.18,20,Yes,No
366,CUST-10366,2024-10-20,Cairo,Branch,Bronze,40,187450.0,3444.38,6,661.28,2.8,3,0.27,12,No,No
367,CUST-10367,2024-05-30,Alexandria,Mobile App,Gold,24,,3694.04,2,1510.93,3.0,1,0.11,14,Yes,No
368,CUST-10368,2024-06-30,,Web,Silver,33,269345.0,225.18,12,50.0,2.1,0,0.32,14,No,Yes
369,CUST-10369,2023-07-11,Cairo,Web,Silver,40,,2283.57,8,327.92,4.0,1,0.07,11,Yes,No
370,CUST-10370,2023-02-18,Cairo,Web,Bronze,18,245497.0,1973.31,6,276.01,2.6,4,0.06,13,Yes,No
371,CUST-10371,2024-05-26,Cairo,Mobile App,Silver,39,49602.0,2784.21,9,301.47,3.3,3,0.06,14,Yes,Yes
372,CUST-10372,2023-01-17,Giza,Mobile App,Bronze,40,306664.0,3948.4,4,1169.64,4.3,1,0.14,17,Yes,No
373,CUST-10373,2023-06-21,Alexandria,Web,Gold,50,143697.0,1764.35,9,222.24,4.3,1,0.21,9,No,No
374,CUST-10374,2023-08-08,Giza,Call Center,Silver,48,230567.0,345.37,5,68.79,,2,0.2,4,Yes,Yes
375,CUST-10375,2023-06-07,Cairo,Mobile App,Bronze,36,344047.0,2721.11,5,601.38,3.9,0,0.42,13,Yes,No
376,CUST-10376,2024-04-21,Mansoura,Mobile App,Bronze,52,320097.0,3450.97,10,391.12,4.6,1,0.43,16,No,No
377,CUST-10377,2023-02-15,Mansoura,Mobile App,Bronze,57,116458.0,1926.62,4,452.37,3.0,3,0.38,6,Yes,Yes
378,CUST-10378,2024-01-08,,Mobile App,Bronze,35,86106.0,1565.47,10,181.1,4.1,0,0.18,11,No,Yes
379,CUST-10379,2024-06-01,Asyut,Web,Bronze,40,272973.0,1806.47,8,223.14,2.6,1,0.3,10,Yes,No
380,CUST-10380,2023-04-09,Asyut,Web,Silver,18,189234.0,2965.18,8,374.77,3.9,3,0.13,14,Yes,Yes
381,CUST-10381,2025-01-14,Cairo,Web,Silver,19,147443.0,1790.99,9,238.77,3.7,5,0.04,16,No,No
382,CUST-10382,2023-02-06,Giza,Web,Bronze,26,220379.0,2495.88,9,315.4,4.2,2,0.27,14,Yes,No
383,CUST-10383,2023-10-07,Asyut,Mobile App,Bronze,30,169413.0,2225.02,6,350.33,4.1,1,0.24,16,Yes,No
384,CUST-10384,2023-12-15,Mansoura,Mobile App,Bronze,23,225586.0,2132.16,7,,2.4,1,0.22,16,Yes,No
385,CUST-10385,2024-05-11,Cairo,Web,Gold,35,184354.0,2831.16,1,2974.05,3.7,0,0.19,10,Yes,No
386,CUST-10386,2023-10-29,Mansoura,Mobile App,Bronze,30,,1769.28,4,478.4,4.9,3,0.23,8,Yes,No
387,CUST-10387,2023-06-30,Mansoura,Web,Silver,47,121855.0,1812.47,9,213.53,1.6,1,0.16,17,Yes,No
388,CUST-10388,2024-08-29,Mansoura,Branch,Gold,30,272590.0,2917.84,13,266.45,4.5,2,0.16,13,Yes,No
389,CUST-10389,2023-04-09,Mansoura,Branch,Silver,18,225346.0,1311.77,7,214.6,5.0,2,0.55,10,Yes,No
390,CUST-10390,2024-11-30,Mansoura,Web,Gold,36,222009.0,1407.8,12,114.92,2.3,1,0.14,12,Yes,No
391,CUST-10391,2023-04-26,Cairo,Mobile App,Bronze,35,107351.0,1065.72,3,293.12,3.0,3,0.25,15,No,Yes
392,CUST-10392,2023-07-10,Cairo,Web,Platinum,26,290476.0,2964.11,6,489.29,4.1,2,0.22,7,Yes,No
393,CUST-10393,2023-09-10,Alexandria,Mobile App,Bronze,36,179108.0,2105.29,7,323.52,2.8,2,0.55,10,Yes,No
394,CUST-10394,2023-06-10,Asyut,Mobile App,Bronze,23,227323.0,1017.75,8,132.7,4.8,2,0.23,12,Yes,Yes
395,CUST-10395,2023-09-13,Giza,Web,Silver,39,159016.0,2968.43,10,301.37,4.6,0,0.37,12,Yes,No
396,CUST-10396,2023-11-19,Alexandria,Mobile App,Platinum,64,,1700.01,7,239.83,2.4,0,0.29,17,Yes,No
397,CUST-10397,2023-05-08,Alexandria,Web,Gold,18,199313.0,1415.49,7,185.53,2.9,1,0.19,22,Yes,No
398,CUST-10398,2023-01-18,Giza,Web,Bronze,29,35000.0,2023.89,11,167.6,4.3,0,0.56,16,Yes,No
399,CUST-10399,2025-03-03,Mansoura,Mobile App,Bronze,28,217859.0,3530.85,8,441.4,4.3,2,0.26,12,Yes,No
400,CUST-10400,2025-01-04,Asyut,Web,Platinum,30,307747.0,1844.53,3,531.37,5.0,4,0.04,8,Yes,No
401,CUST-10401,2024-07-19,Alexandria,Mobile App,Bronze,46,215086.0,2717.8,3,848.2,2.8,2,0.02,16,Yes,No
402,CUST-10402,2024-07-23,Alexandria,Web,Gold,41,117749.0,2854.37,8,331.68,4.9,4,0.52,20,No,No
403,CUST-10403,2023-11-19,Giza,Branch,Gold,44,222248.0,2598.95,3,896.51,2.8,2,0.26,12,Yes,No
404,CUST-10404,2024-11-16,Alexandria,Web,Silver,35,248866.0,3343.96,4,691.09,4.1,6,0.3,14,Yes,No
405,CUST-10405,2025-03-02,Giza,Mobile App,Bronze,20,213310.0,1563.6,8,221.22,4.4,0,0.42,15,Yes,No
406,CUST-10406,2024-09-17,Cairo,Mobile App,Silver,23,175182.0,1261.0,8,161.56,1.0,2,0.47,11,No,Yes
407,CUST-10407,2023-10-15,Alexandria,Web,Bronze,43,164260.0,1243.33,8,166.04,4.4,2,0.39,16,No,Yes
408,CUST-10408,2024-10-24,Cairo,Branch,Gold,37,163990.0,2069.98,8,279.77,4.8,3,0.21,12,Yes,No
409,CUST-10409,2024-09-30,Cairo,Mobile App,Silver,49,225355.0,1347.66,1,1235.25,4.6,1,0.22,17,Yes,No
410,CUST-10410,2023-06-04,Alexandria,Mobile App,Gold,38,88537.0,2332.79,7,329.31,5.0,2,0.09,13,Yes,No
411,CUST-10411,2024-05-04,Giza,Mobile App,Bronze,22,155828.0,2269.29,4,670.86,4.5,2,0.15,8,Yes,Yes
412,CUST-10412,2024-01-21,Giza,Branch,Platinum,29,283715.0,3116.72,7,492.74,3.1,1,0.01,14,Yes,No
413,CUST-10413,2025-02-23,Mansoura,Branch,Silver,41,286223.0,2462.03,5,584.89,4.7,0,0.25,9,Yes,No
414,CUST-10414,2023-04-14,Alexandria,Mobile App,Bronze,43,83920.0,1825.46,11,182.3,3.1,1,0.12,15,Yes,Yes
415,CUST-10415,2024-01-28,Cairo,Mobile App,Bronze,44,106458.0,2569.76,6,372.72,3.7,1,0.46,10,Yes,Yes
416,CUST-10416,2023-09-03,Asyut,Web,Gold,23,162410.0,1272.83,7,150.16,4.3,2,0.12,7,No,Yes
417,CUST-10417,2023-06-25,Giza,Web,Silver,22,,2165.67,7,318.99,4.0,1,0.35,10,No,Yes
418,CUST-10418,2023-02-08,Giza,Mobile App,Gold,33,61214.0,2487.46,3,782.0,4.8,5,0.26,20,Yes,No
419,CUST-10419,2024-04-21,Alexandria,Web,Bronze,51,176437.0,2316.39,9,234.26,5.0,1,0.2,11,Yes,No
420,CUST-10420,2024-11-12,Asyut,Mobile App,Bronze,27,149178.0,2573.56,5,577.96,2.6,1,0.12,10,No,Yes
421,CUST-10421,2025-01-28,Mansoura,Web,Silver,40,266188.0,1620.36,7,219.16,3.3,1,0.13,17,Yes,Yes
422,CUST-10422,2024-06-21,Mansoura,Web,Bronze,40,71001.0,3236.83,9,333.32,3.9,1,0.27,12,No,No
423,CUST-10423,2024-02-12,Mansoura,Mobile App,Silver,43,186015.0,3839.95,9,486.39,3.2,2,0.18,15,Yes,No
424,CUST-10424,2024-06-08,Cairo,Branch,Platinum,53,154415.0,757.59,5,172.51,3.5,2,0.16,22,No,No
425,CUST-10425,2024-05-20,Cairo,Web,Platinum,52,275537.0,1105.96,8,130.3,4.3,2,0.56,16,Yes,No
426,CUST-10426,2023-02-05,Mansoura,Mobile App,Platinum,28,218847.0,2238.77,8,317.07,4.2,3,0.33,10,No,No
427,CUST-10427,2024-11-15,Giza,Branch,Gold,18,141922.0,1969.1,9,249.49,3.8,1,0.1,14,Yes,No
428,CUST-10428,2023-01-20,Mansoura,Web,Bronze,28,235470.0,3906.77,2,1893.95,3.7,4,0.29,14,Yes,No
429,CUST-10429,2023-11-17,Cairo,Call Center,Bronze,36,154726.0,2397.81,11,180.18,3.4,4,0.37,14,No,No
430,CUST-10430,2025-02-14,Alexandria,Web,Silver,31,244956.0,3453.29,7,394.97,4.9,2,0.22,14,Yes,Yes
431,CUST-10431,2024-05-26,Giza,Web,Gold,57,164590.0,355.79,6,59.85,5.0,3,0.31,7,No,Yes
432,CUST-10432,2024-02-04,Giza,Branch,Bronze,35,,2932.75,9,305.54,4.5,3,0.17,12,Yes,Yes
433,CUST-10433,2024-10-15,Alexandria,Web,Silver,42,208345.0,1556.03,10,186.55,2.6,2,0.33,15,Yes,No
434,CUST-10434,2024-04-15,Giza,Mobile App,Bronze,37,391932.0,1541.61,5,341.92,3.4,1,0.14,10,Yes,No
435,CUST-10435,2023-05-23,Alexandria,Call Center,Silver,31,176562.0,1976.48,3,727.68,3.8,0,0.53,13,Yes,Yes
436,CUST-10436,2023-04-02,Giza,Web,Gold,18,204886.0,917.87,8,135.63,2.8,1,0.46,15,Yes,No
437,CUST-10437,2023-12-20,Giza,Mobile App,Gold,34,148837.0,2598.51,11,272.86,3.7,0,0.32,18,No,No
438,CUST-10438,2025-03-10,Mansoura,Branch,Bronze,71,180175.0,2371.64,7,314.17,,0,0.33,21,Yes,Yes
439,CUST-10439,2024-12-27,Cairo,Web,Platinum,21,35000.0,2439.57,7,301.95,4.6,2,0.07,15,Yes,No
440,CUST-10440,2023-02-20,Alexandria,Branch,Silver,18,210263.0,2998.33,8,411.65,3.2,1,0.25,16,Yes,Yes
441,CUST-10441,2024-10-26,,Mobile App,Bronze,56,267287.0,3563.3,7,484.26,4.6,2,0.26,12,No,No
442,CUST-10442,2024-11-28,Mansoura,Mobile App,Bronze,43,205781.0,1872.66,2,926.28,2.7,1,0.31,10,Yes,No
443,CUST-10443,2024-07-28,Alexandria,Mobile App,Bronze,37,94599.0,2629.62,10,276.68,2.9,3,0.07,15,Yes,No
444,CUST-10444,2023-07-09,Mansoura,Web,Bronze,50,127884.0,2463.69,6,477.61,3.3,3,0.33,16,Yes,Yes
445,CUST-10445,2023-05-05,Asyut,Branch,Platinum,26,35000.0,2539.85,6,409.61,3.6,2,0.46,18,Yes,No
446,CUST-10446,2023-05-30,Giza,Branch,Silver,34,243630.0,2553.34,6,473.78,1.4,1,0.68,19,Yes,Yes
447,CUST-10447,2023-11-10,Cairo,Mobile App,Gold,46,114577.0,3631.45,7,470.71,4.0,1,0.6,14,Yes,No
448,CUST-10448,2024-07-23,Giza,Mobile App,Bronze,58,178134.0,1786.29,7,275.39,5.0,0,0.14,12,No,Yes
449,CUST-10449,2023-12-08,Cairo,Mobile App,Bronze,22,170007.0,826.84,6,110.33,4.2,0,0.27,13,Yes,No
450,CUST-10450,2023-11-01,Alexandria,Mobile App,Silver,49,,1571.91,7,,3.4,4,0.18,14,No,No
451,CUST-10451,2024-11-22,Asyut,Mobile App,Bronze,39,185543.0,2881.54,4,585.06,2.6,6,0.21,19,Yes,No
452,CUST-10452,2024-11-12,Cairo,Mobile App,Silver,37,232578.0,2221.0,6,401.67,2.0,0,0.62,12,Yes,No
453,CUST-10453,2025-02-21,Cairo,Mobile App,Platinum,35,215520.0,1779.16,7,208.04,2.1,2,0.54,13,Yes,No
454,CUST-10454,2023-02-23,,Mobile App,Silver,20,,1231.15,5,223.21,3.5,2,0.2,13,Yes,No
455,CUST-10455,2024-03-19,Mansoura,Mobile App,Silver,46,164457.0,2399.16,7,342.35,5.0,2,0.19,17,Yes,No
456,CUST-10456,2024-09-04,Alexandria,Web,Bronze,26,301525.0,2780.06,6,448.5,1.2,1,0.46,17,Yes,No
457,CUST-10457,2023-09-21,Cairo,Web,Bronze,23,50932.0,2475.28,9,241.13,4.2,2,0.19,8,Yes,No
458,CUST-10458,2023-02-22,Asyut,Web,Bronze,45,,1972.0,7,262.99,3.0,2,0.24,15,Yes,Yes
459,CUST-10459,2024-07-25,Mansoura,Mobile App,Silver,44,123670.0,2331.98,13,195.72,3.3,1,0.27,9,Yes,No
460,CUST-10460,2024-09-11,Cairo,Mobile App,Bronze,36,147971.0,2326.76,4,621.07,2.8,2,0.7,14,Yes,No
461,CUST-10461,2023-01-05,,Mobile App,Bronze,47,217012.0,2370.73,3,654.89,2.4,2,0.21,13,Yes,No
462,CUST-10462,2023-04-13,Mansoura,Mobile App,Silver,51,216491.0,1134.13,3,415.44,3.7,0,0.23,18,Yes,No
463,CUST-10463,2023-07-15,Giza,Mobile App,Bronze,49,219418.0,2377.59,11,177.5,3.8,2,0.32,12,Yes,No
464,CUST-10464,2025-02-12,Cairo,Web,Bronze,29,89900.0,1803.46,11,166.77,4.2,2,0.2,16,Yes,No
465,CUST-10465,2023-12-16,Cairo,Mobile App,Bronze,46,274187.0,3136.56,9,315.06,2.1,3,0.16,12,Yes,No
466,CUST-10466,2023-02-16,Cairo,Mobile App,Platinum,37,121458.0,2319.63,13,184.69,4.4,0,0.36,13,Yes,No
467,CUST-10467,2024-10-17,Mansoura,Call Center,Silver,54,130126.0,2951.93,5,534.02,4.4,1,0.43,21,No,No
468,CUST-10468,2023-09-26,Cairo,Web,Silver,34,221463.0,1928.4,12,191.87,4.0,1,0.27,17,Yes,No
469,CUST-10469,2024-01-05,Cairo,Web,Bronze,31,161363.0,1960.86,10,181.16,,1,0.31,14,Yes,No
470,CUST-10470,,Cairo,Web,Platinum,28,200037.0,3544.83,8,397.37,3.9,4,0.26,9,Yes,No
471,CUST-10471,2023-04-16,Cairo,Web,Silver,37,39821.0,2592.7,10,236.3,3.5,1,0.04,13,Yes,No
472,CUST-10472,2024-10-31,Cairo,Mobile App,Bronze,40,198481.0,1556.94,10,180.39,4.5,1,0.13,11,Yes,No
473,CUST-10473,2024-10-20,Mansoura,Web,Gold,40,194159.0,3007.28,10,317.11,3.3,3,0.29,10,Yes,No
474,CUST-10474,2024-10-18,Giza,Mobile App,Bronze,39,146859.0,1720.03,11,170.79,3.7,3,0.08,17,Yes,No
475,CUST-10475,2023-04-30,Giza,Mobile App,Silver,42,45185.0,2403.13,6,467.49,2.0,0,0.47,11,Yes,No
476,CUST-10476,2025-02-25,Cairo,Web,Silver,33,166167.0,3853.01,6,,3.9,3,0.13,17,Yes,Yes
477,CUST-10477,2024-08-26,Alexandria,Web,Bronze,25,177571.0,911.85,7,142.71,2.9,1,0.23,12,No,No
478,CUST-10478,2023-02-27,Giza,Web,Platinum,24,156130.0,2041.8,6,299.17,,2,0.27,11,No,No
479,CUST-10479,2023-12-12,Mansoura,Web,Gold,46,60649.0,2567.44,6,486.68,4.3,2,0.18,19,Yes,No
480,CUST-10480,2025-01-10,Cairo,Web,Silver,40,283658.0,2888.23,7,363.71,3.1,2,0.26,15,Yes,Yes
481,CUST-10481,2024-04-18,Mansoura,Call Center,Bronze,18,138474.0,1082.89,7,169.73,3.6,1,0.23,14,No,Yes
482,CUST-10482,2023-04-27,Alexandria,Web,Bronze,47,,817.79,11,79.86,3.8,3,0.02,15,Yes,No
483,CUST-10483,2025-03-01,Cairo,Branch,Bronze,56,35000.0,27000.0,7,501.59,3.9,6,0.01,21,Yes,Yes
484,CUST-10484,2023-05-07,Giza,Web,Gold,27,283666.0,1551.63,8,196.49,4.3,1,0.18,11,No,No
485,CUST-10485,2024-01-28,Asyut,Call Center,Bronze,39,149674.0,1513.95,5,319.59,,3,0.35,17,Yes,No
486,CUST-10486,2024-10-02,Asyut,Mobile App,Silver,30,186400.0,3595.22,4,1061.78,3.3,0,0.19,16,Yes,No
487,CUST-10487,2023-02-27,Giza,Mobile App,Gold,42,252848.0,2262.73,2,950.84,5.0,1,0.19,16,Yes,No
488,CUST-10488,2024-09-25,Giza,Mobile App,Bronze,22,136040.0,2268.61,5,419.03,4.3,2,0.55,13,No,No
489,CUST-10489,2024-05-27,Asyut,Mobile App,Silver,34,242611.0,2038.18,5,425.79,4.9,0,0.14,20,No,No
490,CUST-10490,2025-01-20,,Mobile App,Bronze,46,46014.0,1098.42,6,217.05,3.9,1,0.09,22,Yes,Yes
491,CUST-10491,2023-04-06,Cairo,Mobile App,Platinum,49,215814.0,2808.13,10,235.39,4.0,2,0.23,12,Yes,No
492,CUST-10492,2024-09-29,Asyut,Mobile App,Silver,40,282196.0,2568.51,6,346.33,3.5,1,0.32,9,Yes,No
493,CUST-10493,2023-04-28,Cairo,Web,Bronze,31,142273.0,2351.82,3,644.63,3.2,1,0.38,20,Yes,No
494,CUST-10494,2024-07-13,Alexandria,Web,Bronze,18,252727.0,2095.31,8,,4.5,2,0.48,9,Yes,No
495,CUST-10495,2024-08-23,Cairo,Mobile App,Bronze,27,299205.0,1936.91,12,187.74,3.8,0,0.55,18,Yes,No
496,CUST-10496,2024-05-02,Cairo,Mobile App,Gold,30,163435.0,3021.24,11,298.97,3.5,3,0.21,13,Yes,Yes
497,CUST-10497,2023-08-25,Giza,Mobile App,Gold,27,158061.0,2072.84,10,221.97,2.7,0,0.07,18,Yes,Yes
498,CUST-10498,2023-09-29,Mansoura,Mobile App,Silver,36,121611.0,2142.35,8,,5.0,0,0.32,14,Yes,No
499,CUST-10499,2023-07-08,Cairo,Branch,Bronze,31,146868.0,2676.9,9,330.98,3.7,3,0.05,16,Yes,No
500,CUST-10500,2024-12-04,Cairo,Web,Bronze,37,127002.0,2387.16,11,187.12,2.5,1,0.24,16,Yes,No
501,CUST-10501,2024-03-22,Cairo,Web,Bronze,48,121558.0,3678.05,5,,3.7,2,0.31,11,Yes,No
502,CUST-10502,2024-08-03,Giza,Web,Silver,31,257924.0,614.77,9,68.03,3.4,3,0.3,11,Yes,No
503,CUST-10503,2025-02-28,Asyut,Mobile App,Gold,20,128655.0,2469.92,6,347.5,3.4,1,0.05,11,Yes,No
504,CUST-10504,2023-09-04,Giza,Call Center,Silver,27,196804.0,1564.95,9,168.29,4.1,1,0.24,11,Yes,Yes
505,CUST-10505,,Alexandria,Web,Bronze,41,182485.0,1352.12,4,313.22,3.4,3,0.16,13,No,No
506,CUST-10506,2023-06-03,Asyut,Mobile App,Silver,42,277376.0,1788.64,10,145.64,3.3,0,0.15,20,No,No
507,CUST-10507,2024-10-17,Alexandria,Web,Gold,39,147295.0,2249.21,6,320.4,4.8,3,0.15,9,Yes,Yes
508,CUST-10508,2024-03-10,Cairo,Mobile App,Gold,49,204775.0,2289.16,9,281.21,2.0,2,0.3,15,Yes,No
509,CUST-10509,2023-03-27,Cairo,Mobile App,Gold,33,231420.0,834.42,11,61.23,3.6,2,0.54,15,Yes,Yes
510,CUST-10510,2024-11-27,Giza,Web,Bronze,58,276834.0,1713.02,8,251.32,4.4,0,0.11,15,Yes,No
511,CUST-10511,2023-10-12,Giza,Mobile App,Bronze,44,146346.0,2453.1,8,,4.2,1,0.39,16,Yes,No
512,CUST-10512,2023-08-08,Giza,Web,Gold,18,139837.0,1410.76,5,315.92,4.5,4,0.64,12,No,Yes
513,CUST-10513,2023-03-10,Mansoura,Web,Silver,55,110984.0,1196.69,4,,5.0,2,0.08,15,Yes,No
514,CUST-10514,2023-02-16,Giza,Web,Bronze,27,325359.0,169.48,5,50.0,5.0,2,0.07,12,Yes,No
515,CUST-10515,2023-04-04,Cairo,Web,Gold,24,269991.0,1603.13,10,,2.6,1,0.29,15,Yes,Yes
516,CUST-10516,2025-01-19,,Web,Gold,41,177257.0,1165.33,10,106.63,2.2,2,0.28,14,Yes,No
517,CUST-10517,2024-03-28,Giza,Mobile App,Silver,18,305544.0,1314.46,7,175.24,3.9,2,0.13,11,Yes,No
518,CUST-10518,2023-07-23,Mansoura,Mobile App,Silver,27,173379.0,1955.36,2,948.95,2.4,0,0.01,13,Yes,No
519,CUST-10519,2023-08-06,Alexandria,Mobile App,Bronze,52,227087.0,1660.15,4,355.16,,5,0.52,10,Yes,No
